epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.6481587203840414,0.7426685144503912,0.7125,0.79999999996,0.2499999999375,0.8205128205128205,0.7007532051048302,-1.2992467948951698
2,0.6874193648497263,0.709924136598905,0.5375,0.79999999996,0.499999999875,0.8421052631578947,0.6999013157567237,-0.6995023616996018
3,0.6911007054150105,0.6447491670648257,0.7,0.899999999955,0.2499999999375,0.8780487804878049,0.7470121950968261,-0.8655479946606734
4,0.5898373605062565,0.7826077193021774,0.675,0.79999999996,0.2499999999375,0.8205128205128205,0.6913782051048302,-0.9984701347310223
5,0.6319355374823014,0.6213906506697336,0.7625,0.899999999955,0.2499999999375,0.8780487804878049,0.7626371950968261,-1.0701379357826677
6,0.5622059237211943,0.6665750493605932,0.575,0.8499999999575,0.2499999999375,0.85,0.6912499999757501,-1.1417215550551423
7,0.5289898694803318,0.49153608828783035,0.6624999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7560737179150928,-0.5723829731640717
8,0.5212381212040782,0.44675637657443684,0.8125,0.9499999999525,0.499999999875,0.926829268292683,0.8423323170377957,-0.14796838610351154
9,0.42693161716063815,0.39891672258575755,0.8999999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.15568432483888062
10,0.43173094435284537,0.5133482788999876,0.7874999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8360823170377957,0.35980372249855513
11,0.3746964692448576,0.4610074460506439,0.7125,0.9499999999525,0.2499999999375,0.9047619047619048,0.7743154761644762,-0.11584275140166861
12,0.3687307195117076,0.407988282541434,0.8375,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.16622257400848195
13,0.3951144168774287,0.3869382155438264,0.925,0.9499999999525,0.499999999875,0.926829268292683,0.8704573170377957,0.37749299691727606
14,0.3815948733439048,0.3547082419196765,0.725,0.9499999999525,0.499999999875,0.926829268292683,0.8204573170377957,0.5103822929534318
15,0.3489962105328838,0.39828388144572574,0.675,0.9499999999525,0.499999999875,0.926829268292683,0.8079573170377957,0.599654800178741
16,0.37594897563879687,0.47913340230782825,0.7625,0.9499999999525,0.499999999875,0.926829268292683,0.8298323170377956,0.6687080552364573
