epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,1.0115636065602303,0.9373460312684377,0.5625,0.79999999996,0.2499999999375,0.8205128205128205,0.6632532051048302,-1.33674679489517
2,1.002237515213589,0.9610353832443556,0.6625,0.79999999996,0.2499999999375,0.8205128205128205,0.6882532051048301,-1.3292467948951698
3,1.0291368861993153,0.8932784150044123,0.8125,0.8499999999575,0.499999999875,0.8717948717948718,0.7935737179150929,-0.692400641052091
4,1.0051201833412051,0.938650332391262,0.75,0.99999999995,0.499999999875,0.9523809523809523,0.850595238058988,-0.22950187731876726
5,0.9528923866649469,0.9051402360200882,0.725,0.9499999999525,0.499999999875,0.926829268292683,0.8204573170377957,0.08548588098820162
6,0.9003353671481212,0.8168989941477776,0.5375,0.9499999999525,0.499999999875,0.926829268292683,0.7735823170377957,0.2919148118030798
7,0.833763770138224,0.9369097029169401,0.5875,0.8499999999575,0.499999999875,0.8717948717948718,0.7373237179150929,0.42553748363668376
8,0.7516969113300244,0.8083270043134689,0.525,0.8499999999575,0.2499999999375,0.85,0.67874999997575,-0.09849876146159636
9,0.723210214326779,0.7263557463884354,0.65,0.8499999999575,0.499999999875,0.8717948717948718,0.7529487179150929,0.15693548235141042
10,0.6578463067611059,0.6459068184097608,0.5,0.99999999995,0.0,0.9090909090909091,0.7022727272552273,-0.27946334417744445
11,0.4835544213031729,0.5981531590223312,0.5375,0.99999999995,0.2499999999375,0.9302325581395349,0.7544331395080087,-0.5692943990718085
12,0.45173914916813374,0.5101118460297585,0.625,0.79999999996,0.499999999875,0.8421052631578947,0.7217763157567236,-0.1819731846232488
13,0.4536110954359174,0.658813456694285,0.55,0.9499999999525,0.2499999999375,0.9047619047619048,0.7336904761644761,-0.5072740863869314
14,0.38153417874127626,0.5973831365505854,0.6,0.9499999999525,0.2499999999375,0.9047619047619048,0.7461904761644762,-0.731234717621509
15,0.37261019336680573,0.6154797921578089,0.47500000000000003,0.79999999996,0.2499999999375,0.8205128205128205,0.6413782051048301,-0.9194508408036073
16,0.34560639162858325,0.5552364438772202,0.55,0.99999999995,0.2499999999375,0.9302325581395349,0.7575581395080088,-1.0163481467101225
17,0.3973151088381807,0.5006710812449455,0.35,0.899999999955,0.2499999999375,0.8780487804878049,0.6595121950968262,-1.1135900441680378
18,0.3225411766519149,0.517815999686718,0.35,0.79999999996,0.2499999999375,0.8205128205128205,0.6101282051048301,-1.1964745693861774
19,0.3622931002949675,0.5577134440342585,0.30000000000000004,0.79999999996,0.2499999999375,0.8205128205128205,0.5976282051048302,-1.258243737038875
20,0.38461221335455775,0.4903884952267011,0.4875,0.79999999996,0.2499999999375,0.8205128205128205,0.6445032051048302,-1.2874196543957634
21,0.3730808598920703,0.45997429514924687,0.38749999999999996,0.99999999995,0.0,0.9090909090909091,0.6741477272552272,-1.2989494399004662
22,0.33157973798612755,0.4168306365609169,0.46249999999999997,0.79999999996,0.499999999875,0.8421052631578947,0.6811513157567236,-0.7049192132033092
23,0.38901068503037095,0.5036333302656809,0.3125,0.99999999995,0.0,0.9090909090909091,0.6553977272552273,-0.8968241310657482
24,0.3729857836539547,0.4905928497513135,0.275,0.99999999995,0.0,0.9090909090909091,0.6460227272552272,-1.0339700735694555
25,0.3695877978267769,0.43035527256627876,0.4,0.99999999995,0.0,0.9090909090909091,0.6772727272552272,-1.1205972333220506
26,0.36128815659321845,0.4593347832560539,0.4625,0.8499999999575,0.2499999999375,0.85,0.66312499997575,-1.1854805633327103
27,0.35476764757186174,0.443742962864538,0.3875,0.99999999995,0.0,0.9090909090909091,0.6741477272552273,-1.227592076156329
28,0.3369484414967398,0.47899503509203595,0.2625,0.99999999995,0.0,0.9090909090909091,0.6428977272552273,-1.266445135132862
29,0.39598924325158197,0.48468150943517685,0.275,0.8499999999575,0.2499999999375,0.85,0.61624999997575,-1.3016365946002784
30,0.34086112088213366,0.45822617039084435,0.36250000000000004,0.79999999996,0.2499999999375,0.8205128205128205,0.6132532051048302,-1.3271696546887457
31,0.3863667643939455,0.4476307053118944,0.4125,0.9499999999525,0.2499999999375,0.9047619047619048,0.6993154761644762,-1.319224115432779
32,0.36101637959169847,0.4382432047277689,0.4625,0.99999999995,0.2499999999375,0.9302325581395349,0.7356831395080087,-1.3027519389505426
