epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.565939245124658,0.5093334491054217,0.2625,0.99999999995,0.0,0.9090909090909091,0.6428977272552273,-1.3571022727447728
2,0.336842638750871,0.2046994542082151,0.2875,0.99999999995,0.0,0.9090909090909091,0.6491477272552273,-1.3552272727447727
3,0.17551327822729945,0.1650045532733202,0.85,0.9499999999525,0.499999999875,0.926829268292683,0.8517073170377957,-0.6931468958100021
4,0.16616537363734096,0.146698749003311,0.8875,0.8499999999575,0.99999999975,0.918918918918919,0.8991047296773548,-0.21547140816379506
5,0.17033376346807927,0.1332367810731133,0.9125,0.9499999999525,0.7499999998125,0.95,0.9106249999552499,0.12235751427191846
6,0.15875228762160987,0.13159357911596695,0.925,0.99999999995,0.7499999998125,0.975609756097561,0.9376524389787653,0.3669459916839725
7,0.16301132272928953,0.13382306524241963,0.8875,0.899999999955,0.7499999998125,0.9230769230769231,0.8801442307253557,0.5209054633963874
8,0.1527352504490409,0.12908919403950372,0.8625,0.899999999955,0.499999999875,0.9,0.8306249999654999,0.6138213243671211
9,0.17612939372096056,0.12994575812869394,0.875,0.8499999999575,0.99999999975,0.918918918918919,0.8959797296773547,0.6984688459601911
10,0.16341563002303397,0.17268157238140702,0.875,0.8499999999575,0.99999999975,0.918918918918919,0.8959797296773547,0.7577221110753402
11,0.16433339896563362,0.1282907792677482,0.875,0.8499999999575,0.99999999975,0.918918918918919,0.8959797296773547,0.7991993966559445
12,0.1634755316990777,0.1151315673875312,0.925,0.9499999999525,0.499999999875,0.926829268292683,0.8704573170377957,0.8205767727704998
13,0.15468888078369977,0.14241623117898902,0.875,0.8499999999575,0.99999999975,0.918918918918919,0.8959797296773547,0.8431976598425561
14,0.14978971336677205,0.12237373663811013,0.9375,0.9499999999525,0.7499999998125,0.95,0.9168749999552499,0.8653008618763642
15,0.13689215266519264,0.11622233246453106,0.9124999999999999,0.9499999999525,0.7499999998125,0.95,0.9106249999552498,0.8788981033000298
16,0.14476080118462656,0.13695672257260108,0.8875000000000001,0.899999999955,0.7499999998125,0.9230769230769231,0.8801442307253557,0.8792719415276276
17,0.15498995778155708,0.12903705580780903,0.8625,0.899999999955,0.7499999998125,0.9230769230769231,0.8738942307253557,0.8776586282869459
18,0.1710585428518243,0.13146180981614938,0.9125,0.9499999999525,0.499999999875,0.926829268292683,0.8673323170377957,0.8745607349122008
19,0.15059934781008147,0.13983167284944406,0.8625,0.899999999955,0.7499999998125,0.9230769230769231,0.8738942307253557,0.8743607836561471
20,0.1532412259184639,0.12430662361051266,0.875,0.8499999999575,0.99999999975,0.918918918918919,0.8959797296773547,0.8808464674625094
21,0.15487002422014484,0.12544896511826664,0.8624999999999999,0.8499999999575,0.99999999975,0.918918918918919,0.8928547296773547,0.8844489461269629
22,0.14396164525957525,0.12499668348270158,0.875,0.8499999999575,0.99999999975,0.918918918918919,0.8959797296773547,0.8879081811920804
23,0.16181551685379722,0.13785369901840264,0.8375000000000001,0.79999999996,0.99999999975,0.8888888888888888,0.8615972221707223,0.8800148934856729
24,0.16675796918813526,0.15236332515875498,0.8375000000000001,0.79999999996,0.99999999975,0.8888888888888888,0.8615972221707223,0.8744895920911877
25,0.1405433867815494,0.14453561192688844,0.825,0.899999999955,0.499999999875,0.9,0.8212499999655,0.8585177144534814
26,0.1466352913666924,0.12495649031673868,0.8999999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.8602245952287757
