epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.9615833268811306,0.8616892000039419,0.48684210526315785,0.9999999999473684,0.0,0.9047619047619048,0.6979010024878446,-1.3020989975121555
2,0.5249886371505758,0.3830576507995526,0.6052631578947368,0.9999999999473684,0.0,0.9047619047619048,0.7275062656457393,-1.2932174185647871
3,0.3669783028308302,0.3785890210419893,0.8421052631578947,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7791329284491767,-1.2715123144605978
4,0.3466669254315396,0.3555254104236762,0.8157894736842105,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8334064327049004,-0.6400366903109482
5,0.3564427373930812,0.35211992636322975,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,-0.2032888411229702
6,0.34715861586543423,0.343117393553257,0.7763157894736842,0.8947368420581717,0.499999999875,0.8947368421052632,0.8059210525963468,0.09947412699282493
7,0.3109900762016575,0.3491394439091285,0.7105263157894737,0.8421052631135734,0.499999999875,0.8648648648648649,0.7635846372345853,0.298707280065353
8,0.33334126191524166,0.32536644985278446,0.7368421052631579,0.8421052631135734,0.499999999875,0.8648648648648649,0.7701635846030064,0.440144171426649
9,0.2884539739849667,0.33929260540753603,0.8026315789473684,0.9473684210027701,0.499999999875,0.9230769230769231,0.8380060728382922,0.5595027418501419
10,0.3582606890704483,0.33425576239824295,0.8289473684210525,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.6450274253571133
11,0.31895338751686114,0.31179431453347206,0.8289473684210525,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.7048947038119933
12,0.3196825417301928,0.38602707084889215,0.8157894736842104,0.9473684210027701,0.2499999999375,0.9,0.7980263157626472,0.13283418739718944
13,0.32766372834642726,0.32132506867249805,0.8289473684210525,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.3387076153779893
14,0.3336239978671074,0.3357939785346389,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.4838058570698124
15,0.3254977018029119,0.30441592323283356,0.8289473684210525,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.5843877841488253
16,0.31429028840890777,0.31552489070842665,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.6557819752093975
17,0.30937189372101176,0.30752391554415226,0.868421052631579,0.9999999999473684,0.499999999875,0.95,0.8796052631207235,0.7229289615827953
18,0.315064926748164,0.3096079711491863,0.868421052631579,0.9473684210027701,0.7499999998125,0.9473684210526315,0.898026315743897,0.7754581678311259
19,0.3207598980128144,0.30424863783021766,0.8552631578947368,0.9473684210027701,0.499999999875,0.9230769230769231,0.8511639675751344,0.7981699077543283
20,0.31489143423580873,0.31406427019586164,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.8054294617332496
