epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.7554966217527787,0.6779785950978597,0.8210526315789474,0.8421052631135734,0.59999999988,0.8648648648648649,0.8062162161827038,0.8062162161827038
2,0.44206029549241066,0.3753186309089263,0.7368421052631579,0.8421052631135734,0.39999999992,0.8421052631578947,0.7494736841830139,0.1891934565827968
3,0.32203251325214904,0.36116699936489266,0.8736842105263158,0.9473684210027701,0.59999999988,0.9230769230769231,0.8707692307337792,0.3936661888280915
4,0.3202408996876329,0.3327817457417647,0.831578947368421,0.8421052631135734,0.59999999988,0.8648648648648649,0.8088477951300722,0.5182206707186857
5,0.2995704998805498,0.31740490191926557,0.8105263157894737,0.8421052631135734,0.79999999984,0.8888888888888888,0.8395906432353412,0.6146316624736823
6,0.304136168929593,0.4188569455097119,0.7473684210526316,0.8421052631135734,0.39999999992,0.8421052631578947,0.7521052631303823,0.05587374267069223
7,0.44551459829866263,0.3818715416515867,0.6631578947368421,0.8421052631135734,0.19999999996,0.8205128205128205,0.6956545208961663,-0.3521920238616655
8,0.3039567488982963,0.32657489491005737,0.7894736842105263,0.8421052631135734,0.59999999988,0.8648648648648649,0.7983214793405986,-0.0070379729009862335
9,0.2895493944136736,0.36603031524767476,0.7263157894736842,0.8947368420581717,0.19999999996,0.85,0.7372368420827812,-0.38375552840585603
10,0.31304309421102516,0.3478472698479891,0.6842105263157894,0.8421052631135734,0.19999999996,0.8205128205128205,0.7009176787909032,-0.6583535662468283
11,0.31598928453361924,0.35305434589584667,0.7789473684210526,0.8947368420581717,0.19999999996,0.85,0.7503947368196232,-0.8357290753268929
12,0.32966279972849105,0.34461554264028865,0.6736842105263158,0.9999999999473684,0.0,0.8837209302325582,0.7393512851712974,-0.9632049671774358
13,0.29944031878161087,0.38230143828938407,0.7157894736842105,0.8421052631135734,0.19999999996,0.8205128205128205,0.7088124156330085,-1.0615997523343024
14,0.3240968124761518,0.3721112026832998,0.6736842105263158,0.9999999999473684,0.0,0.8837209302325582,0.7393512851712974,-1.1213144410826223
15,0.3005162380868569,0.4075608228643735,0.6526315789473685,0.9999999999473684,0.0,0.8837209302325582,0.7340881272765607,-1.1646936705748674
16,0.34834612205668236,0.34007604280486703,0.6631578947368422,0.8947368420581717,0.19999999996,0.85,0.7214473683985706,-1.198851358882836
17,0.3022783825508668,0.3558012045299013,0.6631578947368421,0.9999999999473684,0.0,0.8837209302325582,0.736719706223929,-1.2181800393508064
18,0.29407563105147955,0.37802316931386787,0.631578947368421,0.8421052631135734,0.19999999996,0.8205128205128205,0.6877597840540611,-1.246398092329346
19,0.31640911355498247,0.385593736389031,0.6736842105263158,0.8421052631135734,0.19999999996,0.8205128205128205,0.6982860998435347,-1.262992834677482
20,0.30765898885874776,0.35936575941741467,0.6210526315789473,0.9999999999473684,0.0,0.8837209302325582,0.7261933904344553,-1.2662369671439007
21,0.2978576935371772,0.3402604404836893,0.6736842105263158,0.9999999999473684,0.0,0.8837209302325582,0.7393512851712974,-1.2645604914493411
22,0.26704598425809917,0.3688164884224534,0.6947368421052631,0.8421052631135734,0.39999999992,0.8421052631578947,0.7389473683935401,-1.2635081334964766
23,0.25325835416151676,0.44001046552633244,0.7157894736842105,0.8421052631135734,0.39999999992,0.8421052631578947,0.744210526288277,-1.2611925355610505
24,0.26527702084058546,0.4084345493465662,0.6526315789473683,0.8947368420581717,0.19999999996,0.85,0.7188157894512022,-1.2671900380573746
25,0.286916151596112,0.34219124416510266,0.7578947368421053,0.8947368420581717,0.39999999992,0.8717948717948718,0.7805802968676043,-1.2528589375798809
26,0.28015124493686017,0.3619948875469466,0.7368421052631579,0.9999999999473684,0.19999999996,0.9047619047619048,0.7904010024818446,-1.2398809555613632
27,0.27298634236406844,0.3488926716769735,0.7157894736842105,0.9999999999473684,0.19999999996,0.9047619047619048,0.7851378445871078,-1.232375315516822
28,0.29387209754349897,0.31445941732575494,0.7368421052631579,0.9999999999473684,0.19999999996,0.9047619047619048,0.7904010024818446,-1.2255424201172218
29,0.2804075954967023,0.3204669912035267,0.7263157894736842,0.9999999999473684,0.19999999996,0.9047619047619048,0.7877694235344762,-1.2215488670217123
30,0.2969057024808232,0.3322673582782348,0.7473684210526316,0.8421052631135734,0.39999999992,0.8421052631578947,0.7521052631303823,-1.229452627976084
