epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.8794467921058337,0.7867200300097466,0.475,0.8499999999575,0.2499999999375,0.85,0.6662499999757501,-1.33375000002425
2,0.5218068448205789,0.34115245441595715,0.9,0.99999999995,0.7499999998125,0.975609756097561,0.9314024389787652,-0.6542042683233453
3,0.32902758816878,0.2981024341036876,0.9,0.99999999995,0.499999999875,0.9523809523809523,0.8880952380589879,-0.1915144164086453
4,0.31302283781891066,0.24877605866640806,0.925,0.99999999995,0.7499999998125,0.975609756097561,0.9376524389787653,0.1472356402075779
5,0.3061491091987894,0.27140838497628766,0.9,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.3623271432566432
6,0.3347038409265224,0.29027368500828743,0.7999999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7904487179150929,0.4907636156541781
7,0.2931007568743856,0.31281827731678885,0.8375,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.5908470309475746
8,0.341092275356156,0.2656842179906865,0.8875,0.8499999999575,0.99999999975,0.918918918918919,0.8991047296773548,0.6833243405665086
9,0.3427573492905746,0.2919379708667596,0.8875,0.8499999999575,0.99999999975,0.918918918918919,0.8991047296773548,0.7480584572997624
10,0.3064010944023418,0.25501291702191037,0.8875,0.9499999999525,0.499999999875,0.926829268292683,0.8610823170377956,0.7819656152211722
11,0.32235937601459835,0.26928559752802056,0.8374999999999999,0.8499999999575,0.7499999998125,0.8947368421052632,0.8430592104833158,0.8002936937998152
12,0.33377737655731227,0.3254297571256757,0.7125,0.899999999955,0.2499999999375,0.8780487804878049,0.7501371950968262,0.18524674418891846
13,0.3250320363828602,0.2980799657913546,0.7625,0.79999999996,0.499999999875,0.8421052631578947,0.7561513157567236,0.35651811565925995
14,0.3275860394108652,0.279821564288189,0.8375,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.4968751809511319
15,0.3826419338050376,0.2984013734385371,0.7875,0.8499999999575,0.499999999875,0.8717948717948718,0.7873237179150929,0.5840097420403202
16,0.3147191020155636,0.2771278641497095,0.7875000000000001,0.79999999996,0.7499999998125,0.8648648648648649,0.8055912161740912,0.6504841842804514
17,0.33924273803131655,0.32567698198060197,0.75,0.899999999955,0.499999999875,0.9,0.8024999999654999,0.696088928985966
18,0.33879938565466244,0.293645653873682,0.8374999999999999,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.7345747502798261
19,0.31948687266170356,0.31397299592693645,0.75,0.79999999996,0.499999999875,0.8421052631578947,0.7530263157567236,0.7401102199228954
20,0.25930015721435967,0.3124508832891782,0.725,0.899999999955,0.2499999999375,0.8780487804878049,0.7532621950968262,0.14405581247507454
21,0.3493829033201716,0.30940861254930496,0.8,0.8499999999575,0.499999999875,0.8717948717948718,0.7904487179150929,0.33797368410708
22,0.3086178916952728,0.3067575413733721,0.725,0.899999999955,0.2499999999375,0.8780487804878049,0.7532621950968262,-0.1374397625959962
23,0.2943599081869858,0.2919166460633278,0.7875000000000001,0.8499999999575,0.499999999875,0.8717948717948718,0.7873237179150929,0.13998928155733054
24,0.33245036252871313,0.2875087840172152,0.775,0.8499999999575,0.499999999875,0.8717948717948718,0.7841987179150929,0.33325211246465924
25,0.31296832031027105,0.2975499201565981,0.8,0.8499999999575,0.499999999875,0.8717948717948718,0.7904487179150929,0.4704110940997893
26,0.31210616103877936,0.29398150369524956,0.775,0.8499999999575,0.7499999998125,0.8947368421052632,0.8274342104833158,0.5775180290148472
27,0.2845990419349012,0.2953588841482997,0.8,0.899999999955,0.499999999875,0.9,0.8149999999654999,0.648762620300043
28,0.39424695329701837,0.3160713353815178,0.8375,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.7014463341996799
29,0.2937753137666732,0.2830536641801397,0.8500000000000001,0.899999999955,0.499999999875,0.9,0.8274999999654999,0.7392624339294259
30,0.3232138704042882,0.28492410636196536,0.8125,0.8499999999575,0.7499999998125,0.8947368421052632,0.8368092104833158,0.7685264668955929
31,0.3001807839415657,0.26574150985106826,0.8124999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7935737179150929,0.7760406422014429
32,0.3260727430509481,0.2906581691155831,0.7374999999999999,0.8499999999575,0.2499999999375,0.85,0.73187499997575,0.16279094953373507
33,0.3153538917007002,0.2698077804719408,0.7875,0.79999999996,0.499999999875,0.8421052631578947,0.7624013157567237,0.3426740594006316
34,0.27000548992752255,0.2697082511149347,0.8,0.8499999999575,0.499999999875,0.8717948717948718,0.7904487179150929,0.47700645695496996
35,0.3142897732856606,0.2562345539530118,0.8625,0.8499999999575,0.7499999998125,0.8947368421052632,0.8493092104833158,0.5886972830134737
36,0.29662500563911937,0.24957913594941297,0.9,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.6713502932207702
