epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.9436228823227187,0.9316628358016411,0.3,0.99999999995,0.0,0.9090909090909091,0.6522727272552272,-1.3477272727447729
2,0.5947314510121942,0.2928048446774483,0.3875,0.99999999995,0.0,0.9090909090909091,0.6741477272552273,-1.3411647727447729
3,0.20354644961965582,0.16712699923664331,0.7,0.9499999999525,0.2499999999375,0.9047619047619048,0.7711904761644762,-1.307458198071998
4,0.17313178915840885,0.16314640641212463,0.7124999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,-0.6846486232758706
5,0.15953112801071256,0.16052946665634713,0.75,0.899999999955,0.499999999875,0.9,0.8024999999654999,-0.23850403630345945
6,0.16566689389098124,0.15202247786025205,0.7749999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7841987179150929,0.06830678996210626
7,0.1656567423742672,0.1536587504670024,0.7875,0.79999999996,0.499999999875,0.8421052631578947,0.7624013157567237,0.2765351477004915
8,0.14300599977529296,0.1747571099549532,0.775,0.99999999995,0.2499999999375,0.9302325581395349,0.8138081395080087,-0.16228295475725338
9,0.16025667785531064,0.1559193356273075,0.75,0.79999999996,0.499999999875,0.8421052631578947,0.7530263157567236,0.11230982639693973
10,0.15317999780381797,0.15107574220746756,0.8375000000000001,0.79999999996,0.99999999975,0.8888888888888888,0.8615972221707223,0.3370960451290745
11,0.15224613247725452,0.1616979194805026,0.7375,0.9499999999525,0.2499999999375,0.9047619047619048,0.7805654761644761,-0.12986312556030508
12,0.15560636384907411,0.17457800296445689,0.725,0.79999999996,0.499999999875,0.8421052631578947,0.7467763157567237,0.13312870683480355
13,0.17370723319375733,0.17139712565888962,0.6875,0.899999999955,0.499999999875,0.9,0.7868749999654999,0.3292525947740124
14,0.15030598672577375,0.15481792762875557,0.7375,0.899999999955,0.499999999875,0.9,0.7993749999654999,0.47028931633145865
15,0.1366008851885757,0.17352233765025935,0.7750000000000001,0.899999999955,0.499999999875,0.9,0.8087499999655,0.571827521421671
16,0.14577736669646887,0.17640546740343174,0.7625000000000001,0.899999999955,0.7499999998125,0.9230769230769231,0.8488942307253557,0.6549475342127764
17,0.13787319628985037,0.1728796223178506,0.6375,0.9499999999525,0.2499999999375,0.9047619047619048,0.7555654761644762,0.08513291679828627
18,0.13776166670868406,0.16171660522619882,0.775,0.79999999996,0.7499999998125,0.8648648648648649,0.8024662161740912,0.30033290661102774
19,0.13517820171500716,0.1788712873434027,0.7375,0.899999999955,0.499999999875,0.9,0.7993749999654999,0.4500455346173694
20,0.1392725868748433,0.16475973014409342,0.6875,0.79999999996,0.7499999998125,0.8648648648648649,0.7805912161740912,0.5492092390843859
21,0.14141589065184235,0.15361680462956429,0.7625,0.899999999955,0.499999999875,0.9,0.8056249999655,0.6261339673487201
22,0.19318263818346773,0.16187749803066254,0.6499999999999999,0.8499999999575,0.2499999999375,0.85,0.70999999997575,0.05129377713682903
23,0.13878024896894203,0.17765728943049908,0.7375,0.8499999999575,0.499999999875,0.8717948717948718,0.7748237179150929,0.26835275937030817
24,0.13806758585269563,0.1555586044366161,0.7125,0.79999999996,0.7499999998125,0.8648648648648649,0.7868412161740912,0.4238992964114431
25,0.14520865168378805,0.17921168729662895,0.75,0.899999999955,0.499999999875,0.9,0.8024999999654999,0.5374795074776602
26,0.12430075611033924,0.1511649383852879,0.7625,0.899999999955,0.499999999875,0.9,0.8056249999655,0.6179231552240121
27,0.1377414482841838,0.1870515694220861,0.6875,0.8499999999575,0.499999999875,0.8717948717948718,0.7623237179150929,0.6612433240313362
28,0.1424811011913789,0.16644673499589166,0.725,0.899999999955,0.499999999875,0.9,0.7962499999654999,0.7017453268115853
29,0.14286951847740662,0.20828566327691078,0.7374999999999999,0.899999999955,0.499999999875,0.9,0.7993749999654999,0.7310342287577596
30,0.13456396894662248,0.14977052326624593,0.825,0.9499999999525,0.7499999998125,0.95,0.88874999995525,0.7783489601170066
31,0.18496499190572044,0.14722847542725503,0.75,0.9499999999525,0.2499999999375,0.9047619047619048,0.7836904761644762,0.17995141493124744
32,0.12610326853549245,0.19764762309690317,0.6375,0.99999999995,0.0,0.9090909090909091,0.7366477272552272,-0.2530396913715586
33,0.13054125018485743,0.20120027180140218,0.7124999999999999,0.8499999999575,0.7499999998125,0.8947368421052632,0.8118092104833158,0.06641497918490374
34,0.17745363504066822,0.16466887636731067,0.7375,0.899999999955,0.499999999875,0.9,0.7993749999654999,0.28630298541908256
35,0.13429173972053832,0.1795436218380928,0.7125,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,0.4309842051678856
36,0.1332203806390074,0.1734810679530104,0.7374999999999999,0.899999999955,0.499999999875,0.9,0.7993749999654999,0.5415014436071699
37,0.1310701591586015,0.16080484290917715,0.75,0.8499999999575,0.7499999998125,0.8947368421052632,0.8211842104833158,0.6254062736700137
38,0.13178046845253752,0.16097496636211872,0.775,0.899999999955,0.7499999998125,0.9230769230769231,0.8520192307253557,0.6933901607866162
39,0.13334329045119375,0.20645322014267245,0.6375,0.8499999999575,0.2499999999375,0.85,0.7068749999757501,0.09743561254335636
40,0.12246303129965479,0.18546461205308637,0.7124999999999999,0.8499999999575,0.7499999998125,0.8947368421052632,0.8118092104833158,0.3117476919253442
41,0.1463782553208451,0.1611517140020927,0.7375,0.79999999996,0.7499999998125,0.8648648648648649,0.7930912161740913,0.4561507491999683
42,0.12427875140732188,0.17171168917169174,0.7124999999999999,0.79999999996,0.7499999998125,0.8648648648648649,0.7868412161740912,0.5553578892922051
43,0.1270057654971121,0.17813638877123594,0.7124999999999999,0.79999999996,0.7499999998125,0.8648648648648649,0.7868412161740912,0.6248028873567709
44,0.13164629817826304,0.18036293517798185,0.675,0.9499999999525,0.2499999999375,0.9047619047619048,0.7649404761644761,0.06684416399908244
45,0.13664372397518795,0.17948303387189904,0.675,0.9499999999525,0.2499999999375,0.9047619047619048,0.7649404761644761,-0.32372694235129945
46,0.11918713497349624,0.1799582795550426,0.725,0.79999999996,0.7499999998125,0.8648648648648649,0.7899662161740912,0.010381005206317767
47,0.1583914897047786,0.16267227800562978,0.75,0.79999999996,0.7499999998125,0.8648648648648649,0.7962162161740912,0.2461315684966498
48,0.15382630718522705,0.18268220157672962,0.75,0.899999999955,0.499999999875,0.9,0.8024999999654999,0.41304209793730484
49,0.14972972218735472,0.1882671962181727,0.7,0.79999999996,0.499999999875,0.8421052631578947,0.7405263157567236,0.5112873632831304
50,0.1347136452435128,0.16706832653532425,0.6875,0.9499999999525,0.2499999999375,0.9047619047619048,0.7680654761644762,-0.011679202852465875
