epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,1.1968258401999872,0.9124700625737509,0.7374999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7748237179150929,0.7748237179150929
2,1.2318137132873137,0.9170626563330492,0.775,0.9499999999525,0.499999999875,0.926829268292683,0.8329573170377956,0.7922637976519036
3,1.298572085176905,0.9595632962882519,0.7375,0.9499999999525,0.2499999999375,0.9047619047619048,0.7805654761644761,0.1887543012056752
4,1.1830869913101196,1.2506569114824135,0.6625000000000001,0.79999999996,0.499999999875,0.8421052631578947,0.7311513157567237,0.3514734055709897
5,1.1274048999572794,0.8118821159005165,0.775,0.9499999999525,0.499999999875,0.926829268292683,0.8329573170377956,0.4959185790110314
6,1.0541146639734507,0.9757787237564722,0.525,0.899999999955,0.2499999999375,0.8780487804878049,0.7032621950968262,-0.04187833616323011
7,0.935831888889273,0.7912193934122721,0.6125,0.79999999996,0.499999999875,0.8421052631578947,0.7186513157567237,0.18628055941275604
8,0.8713333730896314,0.8569083958864212,0.4625,0.8499999999575,0.2499999999375,0.85,0.66312499997575,-0.2706661084183458
9,0.723390848065416,0.6924412523706754,0.48750000000000004,0.99999999995,0.0,0.9090909090909091,0.6991477272552273,-0.5797219577162739
10,0.6723179941376051,0.6001053725679716,0.21250000000000002,0.99999999995,0.0,0.9090909090909091,0.6303977272552272,-0.8166860522248235
11,0.5964180311808983,0.6453209469715754,0.1625,0.99999999995,0.0,0.9090909090909091,0.6178977272552273,-0.9863109183808083
12,0.4983356297016144,0.6538798486193022,0.175,0.99999999995,0.0,0.9090909090909091,0.6210227272552272,-1.1041108246899975
13,0.44243283290416,0.6587422092755636,0.21249999999999997,0.99999999995,0.0,0.9090909090909091,0.6303977272552272,-1.18375825910643
14,0.41614897766460973,0.5230197931329409,0.5,0.9499999999525,0.2499999999375,0.9047619047619048,0.7211904761644762,-1.212273638525158
15,0.36633700830861926,0.4927146689345439,0.4375,0.899999999955,0.2499999999375,0.8780487804878049,0.6813871950968262,-1.2441753884385627
16,0.35469110077247024,0.5839108054836591,0.5125,0.79999999996,0.499999999875,0.8421052631578947,0.6936513157567236,-0.6628273771799768
17,0.3674289546130846,0.4937733920911948,0.5,0.899999999955,0.499999999875,0.9,0.7399999999654999,-0.24197916403633374
18,0.368162097564588,0.48332948982715607,0.4375,0.99999999995,0.0,0.9090909090909091,0.6866477272552273,-0.5633910966488653
19,0.3036669911816716,0.5196373785535494,0.44999999999999996,0.8499999999575,0.2499999999375,0.85,0.6599999999757501,-0.7963737676614806
20,0.3489496628753841,0.6053602828954657,0.2875,0.99999999995,0.0,0.9090909090909091,0.6491477272552273,-0.9627173191864682
21,0.36473089177161455,0.6124749526691934,0.36250000000000004,0.99999999995,0.0,0.9090909090909091,0.6678977272552273,-1.0735328052539594
22,0.40650848974473774,0.572471379612883,0.41250000000000003,0.899999999955,0.2499999999375,0.8780487804878049,0.6751371950968262,-1.1489318051487238
23,0.39161324795956415,0.4480233353873094,0.4375,0.99999999995,0.2499999999375,0.9302325581395349,0.7294331395080087,-1.185422321751704
24,0.35206997658436495,0.4432446223994096,0.4125,0.99999999995,0.2499999999375,0.9302325581395349,0.7231831395080087,-1.21284068337379
25,0.3715623398311436,0.394299420217673,0.5874999999999999,0.99999999995,0.2499999999375,0.9302325581395349,0.7669331395080087,-1.2189085365092502
26,0.3924805160301427,0.4176728582630555,0.6625,0.8499999999575,0.7499999998125,0.8947368421052632,0.7993092104833158,-0.6134432124114804
27,0.37337920263720054,0.40396177147825557,0.6625,0.99999999995,0.2499999999375,0.9302325581395349,0.7856831395080087,-0.7937053068356336
28,0.4098493801429868,0.4142482156554858,0.6875,0.8499999999575,0.499999999875,0.8717948717948718,0.7623237179150929,-0.3268965994104156
29,0.3465695478953421,0.3493259052435557,0.6625,0.9499999999525,0.499999999875,0.926829268292683,0.8048323170377957,0.012622075524047788
30,0.3460107489178578,0.3833279311656952,0.5625,0.899999999955,0.499999999875,0.9,0.7556249999654999,0.23552295285648342
