epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.24291062323997417,0.24574115499854088,0.6578947368421052,0.9999999999473684,0.0,0.9047619047619048,0.7406641603825814,-1.2593358396174186
2,0.1916296766139567,0.2034390422826012,0.6578947368421053,0.9999999999473684,0.0,0.9047619047619048,0.7406641603825814,-1.2593358396174184
3,0.18744916913177198,0.20715167373418808,0.7894736842105263,0.9999999999473684,0.2499999999375,0.926829268292683,0.8165757380980062,-1.236562366302791
4,0.15000112143267566,0.1722603589296341,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,-0.6188831301067338
5,0.17287799287684416,0.1710501437385877,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,-0.18650766476949382
6,0.1626186947202465,0.17337328863019744,0.8552631578947368,0.8947368420581717,0.499999999875,0.8947368421052632,0.82565789470161,0.11714200307183731
7,0.16571794941167658,0.16596461040899158,0.7894736842105263,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7659750337123347,-0.2882080877360134
8,0.1625460847353679,0.18577244132757187,0.763157894736842,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7593960863439135,-0.5739268355120353
9,0.15740335476342202,0.1640151860192418,0.75,0.9999999999473684,0.0,0.9047619047619048,0.7636904761720551,-0.7726416420068081
10,0.1431632103243222,0.1656726791212956,0.7894736842105263,0.8421052631135734,0.2499999999375,0.8421052631578947,0.740131578922481,-0.9188096757280213
11,0.14714081201600493,0.16041255719028413,0.8026315789473685,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7692645073965452,-1.0123874207906514
12,0.15737700786363953,0.17540626988435784,0.75,0.9999999999473684,0.0,0.9047619047619048,0.7636904761720551,-1.0795640517018394
13,0.16417295633194348,0.16051624482497573,0.763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7669799498562656,-1.1256008512344078
14,0.15377192931676595,0.1532536450540647,0.7763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7702694235404761,-1.1568397688019425
15,0.1401278081593773,0.17727779337049773,0.7894736842105263,0.8421052631135734,0.2499999999375,0.8421052631578947,0.740131578922481,-1.1877483644846154
16,0.1364510137840019,0.14732330416639647,0.8026315789473685,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7692645073965452,-1.2006445029202673
17,0.14455311235724366,0.1902374894513438,0.7894736842105262,0.9473684210027701,0.2499999999375,0.9,0.791447368394226,-1.2030169415259193
18,0.14778626456730612,0.1491607950689892,0.7894736842105263,0.8421052631135734,0.2499999999375,0.8421052631578947,0.740131578922481,-1.2200723853913993
19,0.13735127629721924,0.22277926612878218,0.8026315789473685,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7692645073965452,-1.2232713175550158
20,0.18109872030678767,0.18190775448844457,0.763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7669799498562656,-1.2261959373316313
21,0.13745996988897483,0.14170361907842258,0.8026315789473684,0.9473684210027701,0.2499999999375,0.9,0.7947368420784365,-1.219916103508611
22,0.15528350635213428,0.20251139102037996,0.7763157894736842,0.8947368420581717,0.2499999999375,0.8717948717948718,0.762685560028124,-1.2251356044475905
23,0.1610913292655217,0.1539490105739484,0.763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7335526315540599,-1.2375291336470953
24,0.15982479673160319,0.17466756290135285,0.7763157894736842,0.8947368420581717,0.2499999999375,0.8717948717948718,0.762685560028124,-1.2374647255445295
25,0.1837767140956809,0.22048602804231146,0.8421052631578947,0.9473684210027701,0.499999999875,0.9230769230769231,0.8478744938909238,-0.6118629597138934
26,0.14506187282434743,0.14845164818689227,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,-0.1835672297050318
