epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.8908764732380708,0.7758974954485893,0.6710526315789473,0.9999999999473684,0.2499999999375,0.926829268292683,0.7869704749401115,-1.2130295250598886
2,0.4743665950372815,0.36723100021481514,0.8289473684210527,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,-0.595745161479908
3,0.33723698401202756,0.37646184613307315,0.7763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7368421052382704,-0.7959689814644544
4,0.2880911110357071,0.32432651954392594,0.7763157894736843,0.8421052631135734,0.499999999875,0.8648648648648649,0.7800320056556379,-0.3231686853284267
5,0.30686427653805975,0.36078850241998833,0.7763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7368421052382704,-0.6051654481584176
6,0.2959501134270492,0.31638723984360695,0.8026315789473684,0.8947368420581717,0.499999999875,0.8947368421052632,0.8124999999647678,-0.1798658137214619
7,0.28367675906823325,0.3572175642475486,0.75,0.9999999999473684,0.0,0.9047619047619048,0.7636904761720551,-0.49679892675340676
8,0.29727873584003345,0.3134012185037136,0.7763157894736842,0.8947368420581717,0.2499999999375,0.8717948717948718,0.762685560028124,-0.7189535807189475
9,0.2933644533525997,0.32823402682940167,0.7894736842105263,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8268274853364794,-0.2552192609023194
10,0.34089879954505403,0.3201688773309191,0.8289473684210527,0.8421052631135734,0.7499999998125,0.8888888888888888,0.836695906389111,0.0723552892851097
11,0.33075361227383837,0.3585335790800552,0.7894736842105263,0.8421052631135734,0.499999999875,0.8648648648648649,0.7833214793398485,0.28564514630153137
12,0.3289499416714534,0.32144130921612185,0.7894736842105263,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8268274853364794,0.44799984801201576
13,0.2998822033308291,0.3036524849012494,0.8289473684210527,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.5593235778083677
14,0.3079119668739925,0.40748432418331504,0.7894736842105263,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7659750337123347,0.02131901457955787
15,0.3077031077506642,0.3008293826133013,0.8421052631578948,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.2616338365109103
16,0.30804434235809214,0.29575880461682874,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.42985421186285705
17,0.27993659615458455,0.3104273594605426,0.8289473684210525,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.5466216325039566
18,0.3339680981395456,0.35308924767499167,0.8026315789473684,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8301169590206898,0.6316702304589765
19,0.29670923316734843,0.31424642354249954,0.75,0.8947368420581717,0.2499999999375,0.8717948717948718,0.756106612659703,0.06900114511919442
20,0.2942297620562992,0.3806615706222753,0.6973684210526315,0.9999999999473684,0.0,0.9047619047619048,0.750532581435213,-0.326539423986
21,0.3131026705474748,0.3138714026038845,0.736842105263158,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7269736841856389,-0.6104854915345083
22,0.2827257987543514,0.301446629067262,0.7894736842105263,0.8947368420581717,0.499999999875,0.8947368421052632,0.8092105262805575,-0.18457668618998854
23,0.26222709161568974,0.35679021446655196,0.7763157894736843,0.8947368420581717,0.499999999875,0.8947368421052632,0.8059210525963468,0.11257263544591206
24,0.33430883539646555,0.3227527375953893,0.8026315789473684,0.8421052631135734,0.499999999875,0.8648648648648649,0.7866109530240589,0.3147841307193561
25,0.3325833460112335,0.36275988444685936,0.7631578947368421,0.8947368420581717,0.499999999875,0.8947368421052632,0.8026315789121363,0.4611383651771902
26,0.2674422184548651,0.35195757060622174,0.7763157894736842,0.8947368420581717,0.499999999875,0.8947368421052632,0.8059210525963468,0.5645731714029372
27,0.24532835240703812,0.39941262391706306,0.7894736842105263,0.8947368420581717,0.499999999875,0.8947368421052632,0.8092105262805575,0.6379643778662232
28,0.3182119430215001,0.3182237756748994,0.8289473684210527,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.6999505705683702
29,0.29086665581174503,0.4214806475987037,0.6447368421052632,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7297908231860188,0.10890264635366476
30,0.3219360555619157,0.3719565225765109,0.6842105263157895,0.8421052631135734,0.499999999875,0.8648648648648649,0.7570056898661642,0.3033335594074146
31,0.30219455478557694,0.36076762278874713,0.763157894736842,0.8421052631135734,0.499999999875,0.8648648648648649,0.7767425319714274,0.44535625117661837
32,0.28344943016418256,0.3749119828765591,0.7236842105263158,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7236842105014284,-0.07114536102593866
33,0.2766316256505282,0.40584117515633505,0.6973684210526315,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7171052631330073,-0.4346701737782549
34,0.27432722801434767,0.42632696746538085,0.7631578947368421,0.8421052631135734,0.499999999875,0.8648648648648649,0.7767425319714274,-0.07124636205335022
35,0.2510714254373549,0.34002503100782633,0.8026315789473684,0.8421052631135734,0.499999999875,0.8648648648648649,0.7866109530240589,0.18611083246987253
36,0.28999169686479337,0.3957874925496678,0.763157894736842,0.9999999999473684,0.2499999999375,0.926829268292683,0.8099967907295852,-0.22672338005221365
37,0.3519648908477393,0.4172260803170502,0.7763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7368421052382704,-0.5376537344650685
38,0.29854189976564766,0.3802074172223608,0.75,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7302631578698494,-0.757278666764593
39,0.2929861048372307,0.5256352866999805,0.7105263157894737,0.9999999999473684,0.0,0.9047619047619048,0.7538220551194235,-0.903948450199388
40,0.3249906387742764,0.42690339668964344,0.5657894736842105,0.8421052631135734,0.2499999999375,0.8421052631578947,0.6842105262909021,-1.027500757252301
41,0.2867132857403097,0.40099936987583834,0.6578947368421053,0.9999999999473684,0.0,0.9047619047619048,0.7406641603825814,-1.097051281961836
42,0.29046412057747756,0.41220807066808146,0.6842105263157894,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7138157894487968,-1.1537911605386462
43,0.26742262018160545,0.4489454024781783,0.6842105263157894,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7138157894487968,-1.1935090755424131
44,0.2732145874676159,0.42545655292148393,0.6842105263157895,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7138157894487968,-1.2213116160450501
45,0.24116849020841377,0.3647068052863081,0.75,0.8421052631135734,0.499999999875,0.8648648648648649,0.7734530582872169,-0.62288221374537
46,0.23128114505379926,0.35505746863782406,0.7894736842105263,0.8421052631135734,0.499999999875,0.8648648648648649,0.7833214793398485,-0.20102110581980442
47,0.2179645973131604,0.42659911264975864,0.7236842105263157,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7236842105014284,-0.5236095109234346
48,0.28967838715713395,0.4527782251437505,0.6578947368421053,0.9999999999473684,0.0,0.9047619047619048,0.7406641603825814,-0.7443274095316297
49,0.2752511566213798,0.46526227705180645,0.631578947368421,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7006578947119547,-0.9108318182585542
50,0.28034647597572376,0.5319957357520858,0.5789473684210527,0.8421052631135734,0.2499999999375,0.8421052631578947,0.6874999999751126,-1.0313322727884542
51,0.27180922600625007,0.5042836262534062,0.6710526315789473,0.9999999999473684,0.0,0.9047619047619048,0.7439536340667919,-1.0987465007318802
52,0.2744905070558161,0.6366025634730855,0.6842105263157895,0.9999999999473684,0.0,0.9047619047619048,0.7472431077510024,-1.1449496181870153
53,0.24932716748359476,0.4670328269712627,0.75,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7302631578698494,-1.1823857853699558
