epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.7205347362905741,0.6770532578229904,0.47500000000000003,0.99999999995,0.0,0.9090909090909091,0.6960227272552273,-1.3039772727447727
2,0.46102249762043357,0.352762662495176,0.2625,0.99999999995,0.0,0.9090909090909091,0.6428977272552273,-1.3199147727447726
3,0.37690909012841683,0.3309741796304782,0.6124999999999999,0.9499999999525,0.2499999999375,0.9047619047619048,0.7493154761644761,-1.299145698071998
4,0.3531939786237975,0.3143066254754861,0.7625,0.99999999995,0.2499999999375,0.9302325581395349,0.8106831395080086,-1.266197046797996
5,0.36108049827938277,0.3152844582994779,0.7749999999999999,0.99999999995,0.2499999999375,0.9302325581395349,0.8138081395080087,-1.2421954909061945
6,0.36058215276959044,0.31689552310854197,0.7749999999999999,0.9499999999525,0.2499999999375,0.9047619047619048,0.7899404761644762,-1.2325547007849933
7,0.362785004467393,0.29999867640435696,0.8,0.79999999996,0.499999999875,0.8421052631578947,0.7655263157567237,-0.6331303958224781
8,0.34875099640339613,0.29356833174824715,0.8,0.79999999996,0.499999999875,0.8421052631578947,0.7655263157567237,-0.21353338234871755
9,0.3420026135475685,0.2886705178146561,0.7875,0.79999999996,0.499999999875,0.8421052631578947,0.7624013157567237,0.07924702708291481
10,0.3499892314430326,0.2829348382850488,0.8125,0.8499999999575,0.499999999875,0.8717948717948718,0.7935737179150929,0.29354503433256823
11,0.34978178764383,0.28145683122177917,0.8374999999999999,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.4527940240224477
12,0.3291750183949868,0.2846693806350231,0.85,0.9499999999525,0.499999999875,0.926829268292683,0.8517073170377957,0.5724680119270521
13,0.33618485694751143,0.2805700109650691,0.9,0.99999999995,0.499999999875,0.9523809523809523,0.8880952380589879,0.6671561797666328
14,0.32917226222343743,0.27317432469377917,0.8625,0.99999999995,0.499999999875,0.9523809523809523,0.8787202380589879,0.7306253972543393
15,0.3284661518409848,0.2713899581382672,0.9,0.99999999995,0.499999999875,0.9523809523809523,0.8880952380589879,0.7778663494957339
