epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.8325490535547336,0.7857249776522318,0.4473684210526315,0.9473684210027701,0.2499999999375,0.9,0.7059210526047524,-1.2940789473952476
2,0.5164334196597338,0.3889432027935982,0.34210526315789475,0.9999999999473684,0.0,0.9047619047619048,0.6617167919615288,-1.3073402255882147
3,0.37239300723498064,0.39449000420669716,0.7368421052631579,0.9999999999473684,0.0,0.9047619047619048,0.7604010024878446,-1.287017857165397
4,0.3830063506029546,0.3798099762449662,0.75,0.8947368420581717,0.499999999875,0.8947368421052632,0.7993421052279258,-0.6611098684474002
5,0.3513928330503404,0.36149923255046207,0.7631578947368421,0.8947368420581717,0.499999999875,0.8947368421052632,0.8026315789121363,-0.2219874342395392
6,0.3522517917832981,0.36002934413651627,0.75,0.8947368420581717,0.499999999875,0.8947368421052632,0.7993421052279258,0.08441142760070028
7,0.3212289419025183,0.35203300913174945,0.75,0.8947368420581717,0.499999999875,0.8947368421052632,0.7993421052279258,0.2988906308888679
8,0.33859695742527646,0.33670783787965775,0.75,0.8947368420581717,0.499999999875,0.8947368421052632,0.7993421052279258,0.44902607319058524
9,0.38664028246421367,0.4221171823640664,0.75,0.9473684210027701,0.0,0.8780487804878049,0.7385911424729207,-0.06410440602471412
10,0.3341138447479655,0.32318979253371555,0.763157894736842,0.8947368420581717,0.499999999875,0.8947368421052632,0.8026315789121363,0.19591638945634102
11,0.37207294690112275,0.32765163977940875,0.8157894736842105,0.9473684210027701,0.499999999875,0.9230769230769231,0.8412955465225028,0.38953013657618957
12,0.31657830796514946,0.35845372018714744,0.8157894736842105,0.9473684210027701,0.499999999875,0.9230769230769231,0.8412955465225028,0.5250597595600835
13,0.32551834212305647,0.31932507393260795,0.8421052631578947,0.9473684210027701,0.499999999875,0.9230769230769231,0.8478744938909238,0.6219041798593357
14,0.3197437444080909,0.3256889193629225,0.8552631578947368,0.9473684210027701,0.499999999875,0.9230769230769231,0.8511639675751344,0.6906821161740753
15,0.32872812162774306,0.33011741439501446,0.8421052631578947,0.9473684210027701,0.499999999875,0.9230769230769231,0.8478744938909238,0.7378398294891297
16,0.34175857917095226,0.30819383015235263,0.8552631578947368,0.9999999999473684,0.499999999875,0.95,0.876315789436513,0.7793826174733447
17,0.3251535471063107,0.34980405680835247,0.8289473684210527,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.7989433382933552
18,0.31194370313702774,0.3037912528961897,0.8289473684210525,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.8126358428673626
19,0.32605743027913076,0.3026507447163264,0.8289473684210525,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.8222205960691678
20,0.29003991609594476,0.3266525936002533,0.8289473684210525,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.8289299233104314
21,0.3201626831044753,0.3353398417433103,0.8289473684210525,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.8259746305172586
22,0.34461260757719475,0.29790680669248104,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.8248927676673008
23,0.28284992615226656,0.31751240820934373,0.868421052631579,0.9999999999473684,0.499999999875,0.95,0.8796052631207235,0.8413065163033275
24,0.3068122901022434,0.2910626313338677,0.8947368421052632,0.9999999999473684,0.499999999875,0.95,0.8861842104891446,0.8547698245590727
25,0.3094611281606679,0.3047755751758814,0.8552631578947367,0.9473684210027701,0.499999999875,0.9230769230769231,0.8511639675751344,0.8536880674638911
26,0.29273460103043664,0.3266545959437887,0.8289473684210525,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.8433053314246804
27,0.2822508323006332,0.2986753632624944,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.8370242583024962
28,0.30743696408656734,0.31919813994318247,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,0.8306538229064409
29,0.3056406570055212,0.32867305260151625,0.8289473684210525,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.8271813602344653
30,0.27795095233401906,0.29658095818012953,0.8289473684210527,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.8247506363640824
31,0.303986979687276,0.3003007971371214,0.8026315789473684,0.8947368420581717,0.499999999875,0.8947368421052632,0.8124999999647678,0.821075445444288
32,0.2793310262883703,0.3365218454661469,0.8026315789473684,0.8947368420581717,0.499999999875,0.8947368421052632,0.8124999999647678,0.8185028118004319
33,0.3191424045556535,0.2971557493632038,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.8196624945655222
34,0.3219915424318363,0.30060606574018794,0.8289473684210527,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.8194874303958222
35,0.2832915205896522,0.3305870924765865,0.7894736842105263,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8268274853364794,0.8216894468780194
36,0.3122377690160647,0.33206965029239655,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,0.819919454909307
37,0.27514987842490274,0.3051829307029645,0.8157894736842105,0.8421052631135734,0.499999999875,0.8648648648648649,0.7899004267082695,0.8109137464489957
38,0.27763154986314476,0.3208917810892065,0.8289473684210527,0.9473684210027701,0.499999999875,0.9230769230769231,0.8445850202067133,0.821015128576311
39,0.30395440439072746,0.3101586699485779,0.8421052631578947,0.9473684210027701,0.499999999875,0.9230769230769231,0.8478744938909238,0.8290729381706947
40,0.3073771061996619,0.3000649083405733,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,0.8250878988141799
41,0.28846166441993165,0.3108662224064271,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,0.8222983712646195
42,0.25058817337655154,0.3080701855942607,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,0.8203457019799272
43,0.2650102795256923,0.3202681429684162,0.8157894736842105,0.8947368420581717,0.499999999875,0.8947368421052632,0.8157894736489785,0.8189788334806425
44,0.27659913602595526,0.28850911371409893,0.8289473684210527,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.8190088676364065
45,0.29046159656718373,0.308616836865743,0.8684210526315789,0.9473684210027701,0.499999999875,0.9230769230769231,0.8544534412593449,0.8296422397232879
46,0.30866256561906386,0.2867138688452542,0.8552631578947368,0.9473684210027701,0.499999999875,0.9230769230769231,0.8511639675751344,0.8360987580788417
47,0.30154368518075597,0.28903278755024076,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.831979656960409
48,0.3192625289860492,0.2840292366842429,0.8421052631578947,0.8947368420581717,0.499999999875,0.8947368421052632,0.8223684210173995,0.8290962861775061
49,0.29299862473271787,0.29122557149579126,0.8289473684210527,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,0.826091084524211
