epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,1.3447428466752172,0.9244014720122019,0.4736842105263158,0.8947368420581717,0.19999999996,0.85,0.6740789473459391,-1.3259210526540608
2,1.2472544244180124,1.0589265897870064,0.4526315789473684,0.8421052631135734,0.19999999996,0.8205128205128205,0.6430229419487979,-1.335237854273203
3,1.2610800328354042,1.139311596751213,0.4631578947368421,0.8947368420581717,0.39999999992,0.8717948717948718,0.7068960863412885,-1.3225976720888555
4,1.319458518177271,1.0818902750809987,0.5684210526315789,0.8421052631135734,0.39999999992,0.8421052631578947,0.7073684210251191,-1.313607844154663
5,1.1678461538006861,0.8828212370475134,0.6,0.8947368420581717,0.19999999996,0.85,0.7056578947143601,-1.307828122493956
6,1.1503972889234622,0.865754338602225,0.6421052631578946,0.9473684210027701,0.19999999996,0.8780487804878049,0.7416174582563944,-1.292994448268851
7,1.0583228785544634,0.8907446414232254,0.4842105263157894,0.8947368420581717,0.19999999996,0.85,0.6767105262933074,-1.3020829559002034
8,0.8625350464135408,0.7891405622164408,0.3157894736842105,0.9999999999473684,0.0,0.8837209302325582,0.6498776009607712,-1.316494788841911
9,0.8347162976861,0.7550514737764994,0.5684210526315789,0.9473684210027701,0.19999999996,0.8780487804878049,0.7231964056248155,-1.304587430501893
10,0.7393333682169517,0.8182111432154974,0.5473684210526315,0.9999999999473684,0.0,0.8837209302325582,0.7077723378028764,-1.300879500010462
11,0.6167406483242909,0.6541910444696745,0.4842105263157894,0.8421052631135734,0.39999999992,0.8421052631578947,0.6863157894461717,-1.3047209131734718
12,0.5489633570735654,0.5507123942176501,0.7052631578947368,0.9999999999473684,0.19999999996,0.9047619047619048,0.7825062656397394,-1.2785527595295085
13,0.4971704287454486,0.4742380989094575,0.7999999999999999,0.9473684210027701,0.39999999992,0.9,0.8165789473389694,-1.2500132474689651
14,0.43120761898656684,0.4361260384321213,0.736842105263158,0.8947368420581717,0.59999999988,0.8947368421052632,0.8110526315444654,-0.631693483764936
15,0.42575540533289313,0.4960186357299487,0.7473684210526315,0.8947368420581717,0.59999999988,0.8947368421052632,0.8136842104918338,-0.198080175487905
16,0.36800222595532733,0.41262734433015186,0.6842105263157894,0.8421052631135734,0.59999999988,0.8648648648648649,0.7720056898669143,0.09294558411854081
17,0.3993953241345783,0.514587172617515,0.5684210526315789,0.9999999999473684,0.0,0.8837209302325582,0.7130354956976133,-0.32102744240773745
18,0.431758885892729,0.42865913982192677,0.7052631578947368,0.8421052631135734,0.39999999992,0.8421052631578947,0.7415789473409086,-0.6022455254831436
19,0.35239023560037214,0.44369009882211685,0.6421052631578947,0.9999999999473684,0.19999999996,0.9047619047619048,0.7667167919555288,-0.7915568302515419
20,0.3593660357097785,0.41961965958277386,0.7789473684210526,0.9473684210027701,0.39999999992,0.9,0.8113157894442325,-0.9106950443428095
21,0.41596296429634094,0.4634252240260442,0.8526315789473684,0.8947368420581717,0.59999999988,0.8947368421052632,0.839999999965518,-0.38548653105031117
22,0.41946200126161176,0.3721312905351321,0.7263157894736841,0.9473684210027701,0.19999999996,0.8780487804878049,0.7626700898353418,-0.6410395447846153
23,0.38185098736236495,0.39997580895821255,0.7157894736842105,0.9999999999473684,0.19999999996,0.9047619047619048,0.7851378445871078,-0.8131863279730984
24,0.33633322920650244,0.44674573466181755,0.5578947368421052,0.8947368420581717,0.19999999996,0.85,0.6951315789248864,-0.9606909559037029
25,0.3569023245945573,0.44448867440223694,0.5789473684210525,0.9999999999473684,0.0,0.8837209302325582,0.7156670746449817,-1.0577835467390975
26,0.3250279537557314,0.46235889196395874,0.631578947368421,0.8421052631135734,0.19999999996,0.8205128205128205,0.6877597840540611,-1.13412054750115
27,0.3622873497661203,0.487807035446167,0.4842105263157894,0.8421052631135734,0.39999999992,0.8421052631578947,0.6863157894461717,-1.1879896464169535
28,0.35530276231778163,0.4529348698755105,0.6210526315789474,0.8947368420581717,0.19999999996,0.85,0.710921052609097,-1.2183164367091384
29,0.3545408315646152,0.4609142169356346,0.6,0.9999999999473684,0.0,0.8837209302325582,0.7209302325397186,-1.2365424359344812
30,0.33226088147299987,0.4110616706311703,0.6,0.8421052631135734,0.19999999996,0.8205128205128205,0.6798650472119558,-1.26162019099055
31,0.3717497759498656,0.38465110523005325,0.6842105263157895,0.9999999999473684,0.0,0.8837209302325582,0.7419828641186659,-1.260539274457785
32,0.36377204877013963,0.42099565267562866,0.6,0.9999999999473684,0.0,0.8837209302325582,0.7209302325397186,-1.2660984223585339
33,0.36855038010980934,0.42845965549349785,0.44210526315789467,0.9999999999473684,0.19999999996,0.9047619047619048,0.7167167919555288,-1.271253858064315
34,0.3867726296496888,0.42283635834852856,0.6,0.9999999999473684,0.19999999996,0.9047619047619048,0.7561904761660552,-1.2630205577952038
35,0.4064657388565441,0.4544192540148894,0.4842105263157894,0.9999999999473684,0.19999999996,0.9047619047619048,0.7272431077450024,-1.2659414581331419
36,0.38770579639822245,0.40729576845963794,0.6105263157894737,0.9999999999473684,0.19999999996,0.9047619047619048,0.7588220551134236,-1.2585124041591722
37,0.37277851114049554,0.4397873543202877,0.4736842105263157,0.9473684210027701,0.19999999996,0.8780487804878049,0.6995121950984996,-1.2711050243818707
38,0.39847794563199085,0.38677339255809784,0.7473684210526315,0.8421052631135734,0.39999999992,0.8421052631578947,0.7521052631303823,-1.2641419381281949
39,0.34119705444512266,0.3721018085877101,0.6947368421052631,0.9473684210027701,0.19999999996,0.8780487804878049,0.7547753529932365,-1.2584667507917653
40,0.3627732366633912,0.43850933387875557,0.6421052631578947,0.8947368420581717,0.19999999996,0.85,0.7161842105038337,-1.2660714624030855
41,0.4010672339548667,0.44441255182027817,0.6105263157894737,0.8947368420581717,0.19999999996,0.85,0.7082894736617286,-1.2737631815836412
