epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.2645454990367095,0.27036289870738983,0.4078947368421052,0.9999999999473684,0.0,0.9047619047619048,0.6781641603825814,-1.3218358396174186
2,0.2190727274864912,0.20177081724007925,0.6052631578947368,0.8947368420581717,0.499999999875,0.8947368421052632,0.76315789470161,-0.69633771932171
3,0.17848216583176205,0.21101031312718987,0.736842105263158,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7528171389754925,-0.8615912618325492
4,0.16446358997685215,0.17719180043786764,0.763157894736842,0.9473684210027701,0.2499999999375,0.9,0.784868421025805,-0.9676533569750428
5,0.1541473047885423,0.16844500958298644,0.7763157894736842,0.8421052631135734,0.499999999875,0.8648648648648649,0.7800320056556379,-0.44334774818583855
6,0.15596728770954846,0.16466213700671992,0.7894736842105263,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8268274853364794,-0.06229517812914312
7,0.1401518206791176,0.17139104132850966,0.763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7335526315540599,-0.4235408352241822
8,0.16441822057580188,0.16048308135941625,0.7763157894736843,0.8421052631135734,0.499999999875,0.8648648648648649,0.7800320056556379,-0.06246898296023615
9,0.15579250455872776,0.16670499819641313,0.763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7335526315540599,-0.4236624986059473
10,0.1598456157274389,0.17546518224601945,0.8157894736842105,0.9473684210027701,0.2499999999375,0.9,0.7980263157626472,-0.6571558542953689
11,0.17571303052924728,0.1575225288203607,0.8289473684210525,0.9473684210027701,0.2499999999375,0.9,0.8013157894468577,-0.8196143611727009
12,0.14214929528316134,0.2700187974454214,0.736842105263158,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7269736841856389,-0.9556379475651989
13,0.19677607178649245,0.16702298059438667,0.7763157894736843,0.9473684210027701,0.2499999999375,0.9,0.7881578947100155,-1.0324991948826345
14,0.14482946537221628,0.1767651920284455,0.736842105263158,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7269736841856389,-1.1046573311621524
15,0.19275271700704857,0.22265144425909966,0.763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7335526315540599,-1.1531943423472886
16,0.14207787165166033,0.1552344582354029,0.8157894736842105,0.8421052631135734,0.499999999875,0.8648648648648649,0.7899004267082695,-0.5702659116306211
17,0.15336739464934604,0.17131584890497228,0.7763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7368421052382704,-0.7781335065699537
18,0.15178871185344178,0.1623986349441111,0.7763157894736842,0.8421052631135734,0.499999999875,0.8648648648648649,0.7800320056556379,-0.3106838529022762
19,0.14956985760848815,0.14272280343963453,0.8157894736842105,0.8947368420581717,0.2499999999375,0.8717948717948718,0.7725539810807557,-0.5857125027073666
20,0.14897156412431892,0.1564392494231773,0.8289473684210527,0.8421052631135734,0.499999999875,0.8648648648648649,0.79318990039248,-0.1720417817774126
21,0.14887656878272537,0.14742900452498967,0.8421052631578947,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8399853800733215,0.13156636677780761
22,0.15685722205671482,0.1492994607736667,0.7894736842105263,0.8421052631135734,0.499999999875,0.8648648648648649,0.7833214793398485,0.3270929005464199
23,0.14822115621063858,0.15087284496985376,0.8026315789473684,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7434210526066914,-0.14800865383549866
24,0.14878523063938096,0.1538614482851699,0.7894736842105263,0.9999999999473684,0.0,0.9047619047619048,0.7735588972246867,-0.471538388517443
25,0.14072066209822273,0.15712937037460506,0.7894736842105263,0.9999999999473684,0.0,0.9047619047619048,0.7735588972246867,-0.698009202794804
26,0.14524537053027112,0.15308295628832033,0.7763157894736842,0.8947368420581717,0.2499999999375,0.8717948717948718,0.762685560028124,-0.8598007739479256
27,0.14749431180340858,0.15172933705616742,0.8157894736842105,0.9473684210027701,0.2499999999375,0.9,0.7980263157626472,-0.9624526470347536
28,0.14212753402049808,0.16161447612103075,0.7894736842105263,0.9999999999473684,0.0,0.9047619047619048,0.7735588972246867,-1.0416491837569215
29,0.15811336242525917,0.1447853323382636,0.8552631578947368,0.8947368420581717,0.499999999875,0.8947368421052632,0.82565789470161,-0.4814570602193621
30,0.1474551332333552,0.18256871487634876,0.7894736842105263,0.9999999999473684,0.0,0.9047619047619048,0.7735588972246867,-0.7049522729861474
31,0.15099317853552444,0.14257673665027445,0.8289473684210527,0.8421052631135734,0.7499999998125,0.8888888888888888,0.836695906389111,-0.24245781917356984
32,0.15021490957587957,0.1508541296546658,0.8157894736842105,0.8421052631135734,0.7499999998125,0.8888888888888888,0.8334064327049004,0.08030145638997127
33,0.13869274679503482,0.1540630332310684,0.7763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7702694235404761,-0.31270815346487724
34,0.14440909900561869,0.14536202939537665,0.7763157894736842,0.8421052631135734,0.2499999999375,0.8421052631578947,0.7368421052382704,-0.5978430758539329
35,0.14803350698578774,0.16329663005308248,0.7894736842105263,0.9999999999473684,0.0,0.9047619047619048,0.7735588972246867,-0.786422483930347
36,0.1489300116815381,0.14278253472487754,0.763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7669799498562656,-0.9204017537943631
37,0.1327848726520339,0.14759690192295238,0.75,0.9999999999473684,0.0,0.9047619047619048,0.7636904761720551,-1.0151740848044375
38,0.13487022065843726,0.1478091275009016,0.7763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7702694235404761,-1.0795410323009633
39,0.13225555909836353,0.16689230270761377,0.8289473684210527,0.8947368420581717,0.499999999875,0.8947368421052632,0.819078947333189,-0.5099550384107175
40,0.1665239718167868,0.16265226683268943,0.8421052631578947,0.9473684210027701,0.499999999875,0.9230769230769231,0.8478744938909238,-0.1026061787202251
41,0.15154982474147496,0.14375531114637852,0.8289473684210527,0.8421052631135734,0.7499999998125,0.8888888888888888,0.836695906389111,0.1791844468125757
42,0.14124348255912386,0.15803827844016874,0.7763157894736842,0.9999999999473684,0.0,0.9047619047619048,0.7702694235404761,-0.24349006016905417
