epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.852970757211248,0.8911838630835215,0.7999999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7904487179150929,0.7904487179150929
2,0.8218429942304889,0.6943430602550507,0.7374999999999999,0.79999999996,0.499999999875,0.8421052631578947,0.7499013157567236,0.7782844972675821
3,0.78475330149134,0.7922404756148657,0.675,0.79999999996,0.2499999999375,0.8205128205128205,0.6913782051048302,0.15221260961875654
4,0.8353298058112463,0.7983469019333521,0.575,0.99999999995,0.2499999999375,0.9302325581395349,0.7638081395080086,-0.26430873141446776
5,0.8469427532205979,0.8922891890009245,0.48750000000000004,0.99999999995,0.2499999999375,0.9302325581395349,0.7419331395080088,-0.5624361701377247
6,0.7437795648972193,0.9338679884870847,0.475,0.99999999995,0.2499999999375,0.9302325581395349,0.7388081395080087,-0.7720628772440046
7,0.7056963853538036,0.6799573923150698,0.5375,0.79999999996,0.2499999999375,0.8205128205128205,0.6570032051048301,-0.943343052539354
8,0.650989068672061,0.6627126162250837,0.5125,0.8499999999575,0.2499999999375,0.85,0.6756249999757501,-1.0576526367848227
9,0.5961297626296679,0.5794573798775673,0.6499999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7529487179150929,-0.514472230374848
10,0.5024513422201077,0.4721291462580363,0.675,0.79999999996,0.2499999999375,0.8205128205128205,0.6913782051048302,-0.7527170997309445
11,0.4812193789208929,0.42521868149439496,0.8375,0.899999999955,0.499999999875,0.9,0.8243749999654999,-0.27958946982201105
12,0.42339368506024283,0.43712931250532466,0.825,0.99999999995,0.499999999875,0.9523809523809523,0.869345238058988,0.06509094254228867
13,0.3912242262934645,0.4042700504263242,0.6124999999999999,0.99999999995,0.0,0.9090909090909091,0.7303977272552272,-0.3353170220438298
14,0.41593090367193025,0.41917190204064053,0.8125,0.99999999995,0.499999999875,0.9523809523809523,0.866220238058988,0.025144155987015526
15,0.35437942016869783,0.47296932339668274,0.75,0.899999999955,0.499999999875,0.9,0.8024999999654999,0.2583509091805608
16,0.3690788911965986,0.4562954033414523,0.8375,0.8499999999575,0.499999999875,0.8717948717948718,0.7998237179150929,0.4207927518009204
17,0.4056441051264604,0.38237030307451886,0.8125,0.899999999955,0.499999999875,0.9,0.8181249999654999,0.5399924262502942
18,0.35215849328475696,0.5047313421964645,0.7375,0.99999999995,0.499999999875,0.9523809523809523,0.8474702380589879,0.6322357697929023
19,0.3946930683062722,0.4815127582599719,0.675,0.79999999996,0.499999999875,0.8421052631578947,0.7342763157567237,0.6628479335820486
20,0.36992699311425287,0.321210078895092,0.7875000000000001,0.79999999996,0.7499999998125,0.8648648648648649,0.8055912161740912,0.7056709183596613
21,0.3777859772089869,0.4119626581668854,0.8500000000000001,0.899999999955,0.499999999875,0.9,0.8274999999654999,0.742219642841413
22,0.3791858601228644,0.35433511560161907,0.55,0.899999999955,0.2499999999375,0.8780487804878049,0.7095121950968263,0.132407408518037
23,0.38269970441857976,0.38881682977080345,0.6375,0.79999999996,0.499999999875,0.8421052631578947,0.7249013157567236,0.310155580689643
24,0.3936522890192767,0.5196141575773557,0.675,0.79999999996,0.499999999875,0.8421052631578947,0.7342763157567237,0.4373918012097672
25,0.3690261826074372,0.48540500551462173,0.325,0.99999999995,0.0,0.9090909090909091,0.6585227272552273,-0.09626892097659479
26,0.36187348840758204,0.4682544780274232,0.7874999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7873237179150928,0.1688088706909115
27,0.3732468703140815,0.41740892951687175,0.8124999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8423323170377957,0.3708659045949767
28,0.3707588896310578,0.3886655308306217,0.8125,0.899999999955,0.499999999875,0.9,0.8181249999654999,0.5050436332061337
29,0.3914565007823209,0.37724030390381813,0.5375,0.79999999996,0.499999999875,0.8421052631578947,0.6999013157567237,0.5635009379713106
30,0.3386249518177162,0.3814808403452237,0.6625,0.79999999996,0.499999999875,0.8421052631578947,0.7311513157567237,0.6137960513069345
31,0.35127358192888397,0.39876815925041836,0.45,0.99999999995,0.0,0.9090909090909091,0.6897727272552273,0.03658905409142227
32,0.3595058552455157,0.4750516538818677,0.6,0.899999999955,0.499999999875,0.9,0.7649999999654999,0.25511233785364557
33,0.35081907470400137,0.4629401092727979,0.675,0.899999999955,0.499999999875,0.9,0.7837499999654999,0.4137036364872018
34,0.3939551344762246,0.43936070054769516,0.7375,0.9499999999525,0.499999999875,0.926829268292683,0.8235823170377957,0.5366672406523799
35,0.35915563922996324,0.34692724359532195,0.85,0.99999999995,0.499999999875,0.9523809523809523,0.875595238058988,0.6383456398743623
36,0.4197676917538047,0.3391449600458145,0.8375,0.9499999999525,0.499999999875,0.926829268292683,0.8485823170377956,0.7014166430233923
37,0.35694758710451424,0.34331972897052765,0.7,0.79999999996,0.499999999875,0.8421052631578947,0.7405263157567236,0.7131495448433917
38,0.37795920747642714,0.4830986609061559,0.75,0.8499999999575,0.499999999875,0.8717948717948718,0.7779487179150929,0.7325892967649019
39,0.36092350996720296,0.5277528862158457,0.5875,0.79999999996,0.499999999875,0.8421052631578947,0.7124013157567236,0.7265329024624484
40,0.3606329565712561,0.6029858887195587,0.47500000000000003,0.99999999995,0.0,0.9090909090909091,0.6960227272552273,0.117379849900282
41,0.37052894678587717,0.6620943347613016,0.0875,0.99999999995,0.0,0.9090909090909091,0.5991477272552272,-0.33808978689323443
42,0.3544723221566528,0.5193197826544443,0.25,0.99999999995,0.0,0.9090909090909091,0.6397727272552273,-0.6447310326486959
43,0.3513020067475736,0.44671555298070115,0.475,0.99999999995,0.0,0.9090909090909091,0.6960227272552273,-0.8425049046775189
44,0.3508490881261726,0.5436712230245272,0.5,0.99999999995,0.0,0.9090909090909091,0.7022727272552273,-0.979071615097695
45,0.3540765635358791,0.5454587688048681,0.65,0.899999999955,0.499999999875,0.9,0.7774999999654999,-0.4521001305787365
46,0.34220224820698303,0.48827245521048707,0.35,0.99999999995,0.0,0.9090909090909091,0.6647727272552273,-0.7170382732285473
