epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.8455605612446865,0.8227499797940254,0.7625,0.9499999999525,0.499999999875,0.926829268292683,0.8298323170377956,0.8298323170377956
2,0.9330999261389176,0.692476786673069,0.7375,0.9499999999525,0.499999999875,0.926829268292683,0.8235823170377957,0.8279573170377956
3,0.9424805153782169,0.811832865079244,0.6375,0.79999999996,0.7499999998125,0.8648648648648649,0.7680912161740912,0.8099974867786842
4,0.8503347920874754,0.7765181387464205,0.5625,0.79999999996,0.2499999999375,0.8205128205128205,0.6632532051048302,0.16597420227652793
5,0.855153934409221,0.8488101239005724,0.6375,0.8499999999575,0.7499999998125,0.8947368421052632,0.7930592104833158,0.3540997047385643
6,0.703727458914121,1.0297171374162037,0.65,0.899999999955,0.499999999875,0.9,0.7774999999654999,0.48111979330664495
7,0.6975893750786781,0.6263013953963915,0.8375,0.99999999995,0.499999999875,0.9523809523809523,0.8724702380589879,0.5985249267323478
8,0.6234246861810485,0.6588171186546484,0.7875,0.99999999995,0.499999999875,0.9523809523809523,0.859970238058988,0.6769585201303399
9,0.6699128113687038,0.5647756482164065,0.6875,0.79999999996,0.499999999875,0.8421052631578947,0.7374013157567236,0.6950913588182549
10,0.5586255074789127,0.6853220835328102,0.6625,0.99999999995,0.499999999875,0.9523809523809523,0.828720238058988,0.7351800225904748
11,0.5240134317427874,0.6364303603768349,0.8125,0.99999999995,0.499999999875,0.9523809523809523,0.866220238058988,0.7744920872310287
12,0.42676533944904804,0.5502533713976542,0.8625,0.899999999955,0.7499999998125,0.9230769230769231,0.8738942307253557,0.8043127302793267
13,0.43179946082333726,0.5189434091250101,0.6499999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8017073170377956,0.8035311063068673
14,0.3536577766450743,0.4048019628971815,0.625,0.899999999955,0.2499999999375,0.8780487804878049,0.7282621950968262,0.180950432943855
15,0.36218527394036454,0.4851718967159589,0.7625,0.99999999995,0.2499999999375,0.9302325581395349,0.8106831395080086,-0.2301297550868989
16,0.35752874581764144,0.40685611963272095,0.825,0.9499999999525,0.7499999998125,0.95,0.88874999995525,0.10553417142574575
17,0.3537012610274057,0.43808120985825855,0.8749999999999999,0.9499999999525,0.7499999998125,0.95,0.9012499999552499,0.34424891998459695
18,0.3656421896691124,0.4263189223905404,0.8375,0.899999999955,0.499999999875,0.9,0.8243749999654999,0.48828674397886784
19,0.40762419113889337,0.4486601377526919,0.675,0.9499999999525,0.499999999875,0.926829268292683,0.8079573170377957,0.5841879158965462
20,0.3799967539186279,0.46168397429088753,0.44999999999999996,0.8499999999575,0.2499999999375,0.85,0.6599999999757501,0.006931541120307361
21,0.37406435422599316,0.39272645115852356,0.5375,0.99999999995,0.0,0.9090909090909091,0.7116477272552273,-0.38165360303921664
22,0.3873217335591714,0.4363659905890624,0.7125,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,-0.036585406752923794
23,0.3515958810846011,0.34884534527858096,0.7374999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8235823170377956,0.221464910384292
24,0.37449977717672783,0.37560416013002396,0.9375,0.99999999995,0.499999999875,0.9523809523809523,0.897470238058988,0.4242665086867008
25,0.3710848473322888,0.4150358699262142,0.7875,0.79999999996,0.499999999875,0.8421052631578947,0.7624013157567237,0.5257069508077076
26,0.3499798078555614,0.45377688109874725,0.5625,0.9499999999525,0.2499999999375,0.9047619047619048,0.7368154761644762,-0.0109604915852618
27,0.3391446600823353,0.3898168181379636,0.5375000000000001,0.8499999999575,0.2499999999375,0.85,0.6818749999757501,-0.4031098441169582
28,0.3490438632046183,0.34706532458464306,0.65,0.99999999995,0.2499999999375,0.9302325581395349,0.7825581395080087,-0.6474094490294682
