epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.3422069934507211,0.3320694590608279,0.375,0.99999999995,0.0,0.9090909090909091,0.6710227272552273,-1.3289772727447726
2,0.2472342623708149,0.17847126722335815,0.5,0.899999999955,0.2499999999375,0.8780487804878049,0.6970121950968262,-1.3211804323922929
3,0.17425210727378726,0.1649487658093373,0.7125,0.79999999996,0.499999999875,0.8421052631578947,0.7436513157567236,-0.7017309079475879
4,0.16861364602421722,0.16449343661467233,0.7749999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7841987179150929,-0.2559520201887836
5,0.1638939473972035,0.15859436771521965,0.75,0.899999999955,0.2499999999375,0.8780487804878049,0.7595121950968262,-0.5513127556031006
6,0.1664187334536109,0.15918737556785345,0.75,0.899999999955,0.2499999999375,0.8780487804878049,0.7595121950968262,-0.7580652703931225
7,0.1733045105356723,0.18266964424401522,0.7625,0.79999999996,0.499999999875,0.8421052631578947,0.7561513157567236,-0.3038002945481687
8,0.14473202892501527,0.1502859372024735,0.7749999999999999,0.9499999999525,0.2499999999375,0.9047619047619048,0.7899404761644762,-0.5756780633343752
9,0.1820356944232723,0.15117953810840845,0.775,0.9499999999525,0.2499999999375,0.9047619047619048,0.7899404761644762,-0.7659925014847198
10,0.16822877215842405,0.17180962736407915,0.7250000000000001,0.9499999999525,0.2499999999375,0.9047619047619048,0.7774404761644762,-0.9029626081899609
11,0.13986879094833662,0.14898908759156862,0.7875,0.79999999996,0.7499999998125,0.8648648648648649,0.8055912161740912,-0.3903964608807452
12,0.14802407303795917,0.1541231838054955,0.775,0.79999999996,0.7499999998125,0.8648648648648649,0.8024662161740912,-0.032537657764294264
13,0.1384582175912025,0.17841967288404703,0.6875,0.899999999955,0.2499999999375,0.8780487804878049,0.7438871950968262,-0.3996102019059581
14,0.13674776766856667,0.16780522046610713,0.6875,0.899999999955,0.2499999999375,0.8780487804878049,0.7438871950968262,-0.6565609828051228
15,0.13838385462683314,0.165098066519325,0.7749999999999999,0.79999999996,0.7499999998125,0.8648648648648649,0.8024662161740912,-0.21885282311135854
16,0.14819479923850545,0.22207943629473448,0.6,0.99999999995,0.0,0.9090909090909091,0.7272727272552273,-0.5350151580013828
17,0.16902018507244065,0.1899555784960588,0.6125,0.79999999996,0.2499999999375,0.8205128205128205,0.6757532051048302,-0.7717846490695188
18,0.1543118705182375,0.16251568868756294,0.6875,0.8499999999575,0.2499999999375,0.85,0.71937499997575,-0.9244367543559382
19,0.15071990830999007,0.15588960284367204,0.7,0.8499999999575,0.2499999999375,0.85,0.7224999999757501,-1.0303557280564317
20,0.1341592701640669,0.16087043238803744,0.7125,0.899999999955,0.2499999999375,0.8780487804878049,0.7501371950968262,-1.0962078511104543
21,0.14361949573503807,0.16697733818242946,0.6875,0.899999999955,0.2499999999375,0.8780487804878049,0.7438871950968262,-1.14417933724827
22,0.1311388306627729,0.1657184169938167,0.725,0.8499999999575,0.7499999998125,0.8947368421052632,0.8149342104833158,-0.5564452729287943
23,0.13633411370362106,0.16384863201528788,0.7125,0.79999999996,0.499999999875,0.8421052631578947,0.7436513157567236,-0.1664162963231389
24,0.13601195249399703,0.19551079720258713,0.7125,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,0.11408070794833063
25,0.13774792009894554,0.17313289642333984,0.65,0.899999999955,0.2499999999375,0.8780487804878049,0.7345121950968262,-0.29978984590712066
26,0.14416890590473486,0.18127324307958284,0.675,0.9499999999525,0.2499999999375,0.9047619047619048,0.7649404761644761,-0.5803707492856416
27,0.14047700810260721,0.1886920528486371,0.7125,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,-0.17568740912542122
28,0.14213405415527328,0.16667354091381034,0.7125,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,0.107590928986733
29,0.13410066982153998,0.17659918125718832,0.7125,0.79999999996,0.7499999998125,0.8648648648648649,0.7868412161740912,0.3113660151429405
30,0.1349271192557353,0.1866943696513772,0.7125,0.8499999999575,0.499999999875,0.8717948717948718,0.7685737179150929,0.44852832597458614
31,0.14273549243807793,0.16882586758583784,0.6875,0.79999999996,0.7499999998125,0.8648648648648649,0.7805912161740912,0.5481471930344376
32,0.13985577032872243,0.198644178143392,0.6375,0.8499999999575,0.499999999875,0.8717948717948718,0.749823717915093,0.6086501504986341
33,0.1385767968061676,0.16926051303744316,0.6875,0.899999999955,0.499999999875,0.9,0.7868749999654999,0.6621176053386939
34,0.13448094307629313,0.18258171590665975,0.725,0.8499999999575,0.499999999875,0.8717948717948718,0.7716987179150929,0.6949919391116135
35,0.13135637250282647,0.1713364146028956,0.7625000000000001,0.899999999955,0.499999999875,0.9,0.8056249999655,0.7281818573677794
36,0.1363226597945868,0.1836528480052948,0.7125,0.899999999955,0.499999999875,0.9,0.7931249999654999,0.7476648001470956
