epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.8252548209081093,0.7678826600313187,0.7375,0.79999999996,0.7499999998125,0.8648648648648649,0.7930912161740913,0.7930912161740913
2,0.45388939573119086,0.34238797177871066,0.5625,0.79999999996,0.2499999999375,0.8205128205128205,0.6632532051048302,0.1541398128533129
3,0.36986103110636276,0.32735650924344856,0.725,0.899999999955,0.2499999999375,0.8780487804878049,0.7532621950968262,-0.26612347247363316
4,0.3336173130276923,0.3778982808192571,0.7875,0.79999999996,0.499999999875,0.8421052631578947,0.7624013157567237,0.04243396399547389
5,0.33836540129656595,0.31943654517332715,0.7375,0.899999999955,0.2499999999375,0.8780487804878049,0.7563871950968263,-0.34338006667412035
6,0.3522666742792353,0.30450344023605186,0.725,0.899999999955,0.2499999999375,0.8780487804878049,0.7532621950968262,-0.6143873881428364
7,0.3172129279701039,0.3117748120178779,0.6375,0.79999999996,0.2499999999375,0.8205128205128205,0.6820032051048301,-0.8254702101685365
8,0.3003754426026717,0.38856978466113407,0.7625,0.79999999996,0.499999999875,0.8421052631578947,0.7561513157567236,-0.35098375239095847
9,0.2788269983381421,0.3700292273424566,0.6625,0.99999999995,0.2499999999375,0.9302325581395349,0.7856831395080087,-0.6099836848212683
10,0.3643071667853898,0.3400096017867327,0.6625000000000001,0.79999999996,0.499999999875,0.8421052631578947,0.7311513157567237,-0.20764318464787068
11,0.29839751628848415,0.3268127040937543,0.6625,0.99999999995,0.2499999999375,0.9302325581395349,0.7856831395080087,-0.5096452874011068
12,0.30047417993773706,0.42356973389784497,0.5,0.79999999996,0.2499999999375,0.8205128205128205,0.6476282051048302,-0.7624632396493257
13,0.3420365025231149,0.3162952835361163,0.7375,0.899999999955,0.499999999875,0.9,0.7993749999654999,-0.29391176776487804
14,0.29220872982841684,0.34663449445118505,0.625,0.8499999999575,0.2499999999375,0.85,0.70374999997575,-0.5946132374426896
15,0.32472957081578596,0.38229523117964465,0.575,0.99999999995,0.0,0.9090909090909091,0.7210227272552272,-0.7999224480333145
16,0.33090962399001,0.39524024724960327,0.65,0.8499999999575,0.2499999999375,0.85,0.70999999997575,-0.9469457136305951
17,0.3154012293186194,0.3276253240182996,0.625,0.899999999955,0.2499999999375,0.8780487804878049,0.7282621950968262,-1.0443833410123686
18,0.30203596320158493,0.34266306459903717,0.65,0.899999999955,0.499999999875,0.9,0.7774999999654999,-0.497818338719008
19,0.2597858427810327,0.35754929079363745,0.675,0.899999999955,0.499999999875,0.9,0.7837499999654999,-0.11334783711365562
20,0.25622288985747826,0.36996739264577627,0.5625,0.99999999995,0.0,0.9090909090909091,0.7178977272552273,-0.4639741678029907
21,0.27907881762742665,0.4286097440247734,0.5125,0.99999999995,0.0,0.9090909090909091,0.7053977272552272,-0.7131625992855253
22,0.3609739506664482,0.4097686461172998,0.6,0.9499999999525,0.2499999999375,0.9047619047619048,0.7461904761644762,-0.8753566766505247
23,0.27677203921969823,0.3705069590359926,0.6125,0.9499999999525,0.2499999999375,0.9047619047619048,0.7493154761644761,-0.9879550308060244
24,0.29430549949756823,0.3586395794215302,0.6,0.99999999995,0.0,0.9090909090909091,0.7272727272552273,-1.073386703387649
25,0.2803255894468748,0.34174009412527084,0.6375000000000001,0.8499999999575,0.499999999875,0.8717948717948718,0.749823717915093,-0.5264235769968264
26,0.2522150782930718,0.39995974317813915,0.625,0.9499999999525,0.2499999999375,0.9047619047619048,0.7524404761644762,-0.7427643610484356
27,0.25413196342833544,0.4529824065975845,0.5874999999999999,0.9499999999525,0.2499999999375,0.9047619047619048,0.7430654761644762,-0.897015409884562
28,0.24909689951891778,0.47926680091768503,0.55,0.79999999996,0.2499999999375,0.8205128205128205,0.6601282051048302,-1.0298723253877442
29,0.2855323992146926,0.4911529353509347,0.5625,0.8499999999575,0.2499999999375,0.85,0.68812499997575,-1.114473127778696
