epoch,train_loss,val_loss,val_auc,sens,spec,f1,composite,ema
1,0.8747774300475916,0.7955295691887537,0.35,0.99999999995,0.0,0.9090909090909091,0.6647727272552273,-1.3352272727447727
2,0.5122752164800962,0.3352595816055934,0.55,0.8499999999575,0.2499999999375,0.85,0.68499999997575,-1.3291590909286157
3,0.32477271487005055,0.29938555633028346,0.95,0.9499999999525,0.99999999975,0.9743589743589743,0.9635897435356185,-0.6413344405893454
4,0.33277452081286657,0.27197571098804474,0.95,0.9499999999525,0.7499999998125,0.95,0.91999999995525,-0.1729341084259668
5,0.32593897415790707,0.2980552629257242,0.925,0.9499999999525,0.2499999999375,0.9047619047619048,0.8274404761644761,-0.4728217330488339
6,0.3021948150320289,0.31189663087328273,0.875,0.9499999999525,0.499999999875,0.926829268292683,0.8579573170377957,-0.07358801802284504
7,0.285006377491906,0.296062055354317,0.7875,0.99999999995,0.499999999875,0.9523809523809523,0.859970238058988,0.20647945880170487
8,0.33706244244240224,0.2981185596436262,0.9,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.4037978162725321
9,0.29906418613002944,0.27216619315246743,0.8375,0.8499999999575,0.7499999998125,0.8947368421052632,0.8430592104833158,0.5355762345357671
10,0.35284462975202285,0.2768007641037305,0.8125,0.8499999999575,0.499999999875,0.8717948717948718,0.7935737179150929,0.6129754795495648
11,0.3096187091820563,0.2943361426393191,0.825,0.899999999955,0.499999999875,0.9,0.8212499999655,0.6754578356743453
12,0.32430339738493785,0.333166995861878,0.8999999999999999,0.9499999999525,0.2499999999375,0.9047619047619048,0.8211904761644762,0.11917762782138452
13,0.3732708800234832,0.3022174934546153,0.7749999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7841987179150929,0.318683954849497
14,0.3136601317867947,0.301132258027792,0.75,0.8499999999575,0.499999999875,0.8717948717948718,0.7779487179150929,0.4564633837691758
15,0.38876617963736254,0.2885861834511161,0.8999999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.5787865637497618
16,0.3139023536350578,0.28569644192854565,0.8,0.899999999955,0.499999999875,0.9,0.8149999999654999,0.6496505946144832
17,0.28538345847240026,0.28744320292025805,0.775,0.8499999999575,0.7499999998125,0.8947368421052632,0.8274342104833158,0.7029856793751329
18,0.3148606694157934,0.33882963734989363,0.7375,0.79999999996,0.499999999875,0.8421052631578947,0.7499013157567237,0.7170603702896101
19,0.36520440614549443,0.31093540290991467,0.6875,0.79999999996,0.499999999875,0.8421052631578947,0.7374013157567236,0.7231626539297441
20,0.3260435056120817,0.27537098123381537,0.8,0.79999999996,0.499999999875,0.8421052631578947,0.7655263157567237,0.735871752477838
21,0.3061767058534315,0.29879756675412256,0.725,0.899999999955,0.2499999999375,0.8780487804878049,0.7532621950968262,0.1410888852635344
22,0.3049695070900877,0.3092069279712935,0.7375,0.99999999995,0.2499999999375,0.9302325581395349,0.8044331395080088,-0.2599078384631233
23,0.2876006369770039,0.28546131945525605,0.8125,0.9499999999525,0.499999999875,0.926829268292683,0.8423323170377957,0.07076420818715234
24,0.28773370788258035,0.2629160974174738,0.8375,0.8499999999575,0.499999999875,0.8717948717948718,0.7998237179150929,0.2894820611055345
25,0.29921924958277185,0.2908304411297043,0.8,0.79999999996,0.499999999875,0.8421052631578947,0.7655263157567237,0.4322953375008912
26,0.29921132025871583,0.29615078439625603,0.7875000000000001,0.8499999999575,0.7499999998125,0.8947368421052632,0.8305592104833158,0.5517744993956186
27,0.3207317757502703,0.27635231815899414,0.7875,0.8499999999575,0.499999999875,0.8717948717948718,0.7873237179150929,0.622439264951461
28,0.3039043947586227,0.2698679796109597,0.8125,0.899999999955,0.499999999875,0.9,0.8181249999654999,0.6811449854556726
29,0.29908853605411423,0.2572318025243779,0.8625,0.899999999955,0.7499999998125,0.9230769230769231,0.8738942307253557,0.7389697590365775
30,0.31636660773832165,0.25125377081955474,0.875,0.9499999999525,0.499999999875,0.926829268292683,0.8579573170377957,0.7746660264369428
31,0.2905585525283338,0.2730125294377406,0.7999999999999999,0.8499999999575,0.499999999875,0.8717948717948718,0.7904487179150929,0.7794008338803878
32,0.29342125914263306,0.2786237415081511,0.775,0.8499999999575,0.499999999875,0.8717948717948718,0.7841987179150929,0.7808401990907994
33,0.26947098229963257,0.27380759331087273,0.8125,0.9499999999525,0.499999999875,0.926829268292683,0.8423323170377957,0.7992878344748982
34,0.27925516142083023,0.2795382949213187,0.825,0.9499999999525,0.499999999875,0.926829268292683,0.8454573170377956,0.8131386792437673
35,0.2584103998172698,0.2838590268511325,0.8374999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8485823170377956,0.8237717705819757
36,0.31105052739212624,0.2666365218659242,0.8374999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8485823170377956,0.8312149345187216
37,0.27279731761761167,0.23767259748031697,0.9125000000000001,0.9499999999525,0.499999999875,0.926829268292683,0.8673323170377957,0.8420501492744438
38,0.28683545674903144,0.2519815396517515,0.875,0.9499999999525,0.499999999875,0.926829268292683,0.8579573170377957,0.8468222996034492
39,0.3128048135266302,0.26783137465827167,0.8125,0.8499999999575,0.7499999998125,0.8947368421052632,0.8368092104833158,0.8438183728674091
40,0.2868527124713485,0.2630160379533966,0.8500000000000001,0.899999999955,0.499999999875,0.9,0.8274999999654999,0.8389228609968362
41,0.2850612185823896,0.2485511585449179,0.8625,0.899999999955,0.499999999875,0.9,0.8306249999654999,0.8364335026874352
42,0.2547554287472546,0.2288399764802307,0.8999999999999999,0.9499999999525,0.7499999998125,0.95,0.9074999999552499,0.8577534518677795
43,0.3143338743378384,0.3034660580257575,0.8500000000000001,0.899999999955,0.2499999999375,0.8780487804878049,0.7845121950968262,0.23578107483649352
44,0.33278772166795534,0.26632366857180995,0.825,0.8499999999575,0.7499999998125,0.8947368421052632,0.8399342104833158,0.41702701553054017
45,0.2900658803822201,0.2331290963726739,0.9,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.5511811059827167
46,0.25716152057187475,0.24226358657081923,0.8625,0.9499999999525,0.499999999875,0.926829268292683,0.8548323170377957,0.6422764692992404
47,0.2779644710450763,0.23000233884279928,0.8875,0.899999999955,0.499999999875,0.9,0.8368749999655,0.7006560284991182
48,0.23609008390546174,0.22458930414480469,0.8999999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.7497214150607214
49,0.31016774447258894,0.23397450086971125,0.875,0.899999999955,0.499999999875,0.9,0.8337499999654999,0.7749299905321549
50,0.2750016586384542,0.23165516539787254,0.925,0.99999999995,0.499999999875,0.9523809523809523,0.8943452380589879,0.8107545647902048
51,0.27437050077484554,0.23390209255740047,0.9,0.99999999995,0.499999999875,0.9523809523809523,0.8880952380589879,0.8339567667708397
52,0.2783927325259962,0.2246133057245364,0.875,0.899999999955,0.499999999875,0.9,0.8337499999654999,0.8338947367292378
53,0.2455250976321016,0.24239202976847687,0.875,0.899999999955,0.7499999998125,0.9230769230769231,0.8770192307253557,0.846832084928073
54,0.2836251504401541,0.23960996815003455,0.8875,0.9499999999525,0.7499999998125,0.95,0.90437499995525,0.8640949594362262
55,0.29123151731012814,0.2343396288342774,0.8999999999999999,0.9499999999525,0.499999999875,0.926829268292683,0.8642073170377956,0.864128666716697
56,0.2707492771084314,0.23307881007591882,0.9,0.99999999995,0.499999999875,0.9523809523809523,0.8880952380589879,0.8713186381193843
57,0.26330852841541247,0.22684110320794085,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.8921562783771985
58,0.24362502423840246,0.23000451914655665,0.9,0.899999999955,0.7499999998125,0.9230769230769231,0.8832692307253557,0.8894901640816456
59,0.26012979195972247,0.23621554556302726,0.8875,0.899999999955,0.499999999875,0.9,0.8368749999655,0.8737056148468019
60,0.26089095278439345,0.2278482341207564,0.9125,0.899999999955,0.7499999998125,0.9230769230769231,0.8863942307253557,0.8775121996103679
61,0.25206062163882353,0.2209667688390861,0.9,0.899999999955,0.7499999998125,0.9230769230769231,0.8832692307253557,0.8792393089448641
62,0.26269909943099873,0.20866377791389823,0.9125,0.899999999955,0.7499999998125,0.9230769230769231,0.8863942307253557,0.8813857854790115
63,0.23527765983544668,0.2101761361118406,0.9,0.899999999955,0.7499999998125,0.9230769230769231,0.8832692307253557,0.8819508190529147
64,0.2261555660461454,0.19978003816989562,0.9125,0.899999999955,0.7499999998125,0.9230769230769231,0.8863942307253557,0.883283842554647
65,0.25327800436404385,0.19801862716364363,0.9375,0.99999999995,0.499999999875,0.9523809523809523,0.897470238058988,0.8875397612059492
66,0.21736009634901166,0.20284127987300357,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.903511064537794
67,0.24401876209003603,0.21014561341144145,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9146909768700853
68,0.26020295254087006,0.21638113632798195,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9225169155026892
69,0.24581958211365418,0.20745403436012566,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.927995072545512
70,0.2549213492969405,0.20618301024660468,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9318297824754879
71,0.25283026189511776,0.20078253303654492,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.934514079426471
72,0.26311763128342136,0.20142017491161823,0.95,0.99999999995,0.7499999998125,0.975609756097561,0.9439024389787651,0.9373305872921591
73,0.2300110596503752,0.2032404429434488,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9383646427981409
74,0.28951957237025755,0.20650106854736805,0.925,0.99999999995,0.7499999998125,0.975609756097561,0.9376524389787653,0.9381509816523281
75,0.2385526306193242,0.20907415628122786,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9389389188502593
76,0.2364751101657324,0.2145751944432656,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.939490474888811
77,0.2444754857137923,0.2187064941972494,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9398765641157972
78,0.25357280581586866,0.22138714379010102,0.9125,0.99999999995,0.499999999875,0.9523809523809523,0.891220238058988,0.9252796662987544
79,0.26333335177605477,0.21403319536087415,0.9375,0.99999999995,0.7499999998125,0.975609756097561,0.9407774389787652,0.9299289981027575
